year,month,day,epbound_1,epbound_2,epbound_3,epbound_6,epbound_12,date,t
2002,11,8,0.07924738193255346,0.07706686460593903,0.07413571351556827,0.06687978073781996,0.05950944536182664,2002-11-08,1726
2002,11,11,0.09346313509990656,0.08519556238763712,0.07988496617338006,0.07083877237533057,0.06257209220267915,2002-11-11,1727
2002,11,12,0.08816530871089467,0.0813140822240344,0.07731384023766638,0.0697066204616847,0.061916614436492386,2002-11-12,1728
2002,11,13,0.09184866213633258,0.08504377385220362,0.08114114724137826,0.07271419921179954,0.06448025043134126,2002-11-13,1729
2002,11,14,0.07546005992635321,0.07504789680403862,0.0729565259891999,0.0671256632651036,0.06046360363361479,2002-11-14,1730
2002,11,15,0.0658719411546096,0.06635434258198868,0.06677786548912364,0.06366671882643997,0.05847619939185882,2002-11-15,1731
2002,11,18,0.07172674513466773,0.06996632064305414,0.06883286116537803,0.06562630559154242,0.05965558294785244,2002-11-18,1732
2002,11,19,0.06868068002418132,0.06853883640579182,0.0675099973604069,0.06570147217490573,0.05987007838917406,2002-11-19,1733
2002,11,20,0.05764275254553311,0.05807175415333854,0.05987521961181057,0.0604043455267432,0.05697699373261387,2002-11-20,1734
2002,11,21,0.052941763609523136,0.05342651823584085,0.05499490652049642,0.055721774584821526,0.053582437143136714,2002-11-21,1735
2002,11,22,0.05037272016638098,0.053722538110178214,0.05519570095042415,0.05595690164864236,0.05339835082832156,2002-11-22,1736
2002,11,25,0.053822598278197215,0.05590947470926657,0.056438932975011125,0.0559607759167612,0.05309905422085826,2002-11-25,1737
2002,11,26,0.0619385865131526,0.06222081192372688,0.061729021784629495,0.060623867750560334,0.056143779076101,2002-11-26,1738
2002,11,27,0.06804752345101583,0.06338821167226338,0.060977946174383006,0.0596589153308502,0.05503965382364038,2002-11-27,1739
2002,11,29,0.06819882738194784,0.06479148817022357,0.06312602484325257,0.06081862613168932,0.056127914977041324,2002-11-29,1740
2002,12,2,0.06564690576800067,0.06366334236804974,0.06363473387855399,0.06125585345914835,0.05654544174353149,2002-12-02,1741
2002,12,3,0.07225623148375565,0.06950715700876507,0.06801028435116531,0.06402683797659754,0.05843272261852424,2002-12-03,1742
2002,12,4,0.07449867869851741,0.07100886450339787,0.06972402968483792,0.06527372568524165,0.0597852701765006,2002-12-04,1743
2002,12,5,0.0807963564912962,0.07636177917450514,0.0745866986937735,0.06873555051061549,0.061960881994679876,2002-12-05,1744
2002,12,6,0.0740006676279234,0.07239581720071457,0.07181357227717806,0.06700649962068068,0.060964789400798435,2002-12-06,1745
2002,12,9,0.08363692074137061,0.08028213811716647,0.07954215269379081,0.07238256792520588,0.06406963441218005,2002-12-09,1746
2002,12,10,0.07576135301361119,0.07517588272708438,0.07452573201484287,0.06887172792468463,0.06195249957915317,2002-12-10,1747
2002,12,11,0.0724391521889722,0.07272577410267782,0.0726990945298761,0.06804107348763033,0.06154219865485948,2002-12-11,1748
2002,12,12,0.06859390483388635,0.07043078218412113,0.07099937446006141,0.06648024258081905,0.06140881218616542,2002-12-12,1749
2002,12,13,0.07182106125257685,0.07286393530628883,0.07385420386029763,0.06809969971787974,0.06184380237692164,2002-12-13,1750
2002,12,16,0.06120181545863271,0.06485938762597293,0.06707951844831908,0.06311188379156184,0.05909258908057538,2002-12-16,1751
2002,12,17,0.06531896936063754,0.06629388770255074,0.06757202752444348,0.06376143357963253,0.0594074738753922,2002-12-17,1752
2002,12,18,0.0709981813429447,0.07191675563543116,0.07412105304456286,0.06860730346328844,0.062400147046917695,2002-12-18,1753
2002,12,19,0.08169612476391916,0.07940346276337804,0.08097353749784146,0.07398005594677491,0.06604098642331087,2002-12-19,1754
2002,12,20,0.0647184640047018,0.07098215958357995,0.07481203144501058,0.06845513064822173,0.06353233519584624,2002-12-20,1755
2002,12,23,0.06558335296570145,0.07004902202886584,0.07250512002124704,0.06740681246672513,0.061991511875594915,2002-12-23,1756
2002,12,24,0.06517344055445803,0.06952848362902518,0.07229189377465504,0.06864413587011053,0.0626890809370164,2002-12-24,1757
2002,12,26,0.06788090562266988,0.07162950045445203,0.07358513057706206,0.06850272411899351,0.06291504508722337,2002-12-26,1758
2002,12,27,0.08083918786044893,0.08135412249481669,0.0815807634922774,0.07453764290255213,0.06757423989767634,2002-12-27,1759
2002,12,30,0.07980947793231191,0.08033537794534189,0.08053624245861335,0.07354431180750048,0.06666138041940374,2002-12-30,1760
2002,12,31,0.07527130304938584,0.07935602619937762,0.08042167153951318,0.07403671796638564,0.06404194577932625,2002-12-31,1761
2003,1,2,0.059813681473147126,0.06673765702562276,0.07041359499269978,0.06706621868304913,0.06038475374396263,2003-01-02,1762
2003,1,3,0.05590981546379379,0.06342061946451498,0.06755162543468579,0.0645321097578363,0.05946690358869903,2003-01-03,1763
2003,1,6,0.057779873329843266,0.06303385634165157,0.06491736723632564,0.0627432263968738,0.05820993274191931,2003-01-06,1764
2003,1,7,0.05818396688373065,0.0643970773872717,0.06628513915837136,0.06404845317610462,0.05865322602001481,2003-01-07,1765
2003,1,8,0.058794643540828424,0.06531137152807323,0.06733959906886319,0.06483893219068944,0.05965606314986607,2003-01-08,1766
2003,1,9,0.05514493439848999,0.06171376355165146,0.06354014546551451,0.062164418539742194,0.0579120973669528,2003-01-09,1767
2003,1,10,0.05466911927954137,0.06135566818138538,0.06321531566200239,0.06219252569416691,0.05931032214744953,2003-01-10,1768
2003,1,13,0.05179521558704812,0.06266112691665912,0.06385802894667525,0.06310984018543372,0.06001765605638302,2003-01-13,1769
2003,1,14,0.04924553599224238,0.06226418668477964,0.06316761750881693,0.06182449631882356,0.05827737327779009,2003-01-14,1770
2003,1,15,0.05459120177802304,0.06485552636605407,0.06513855596431292,0.06360451416706295,0.06010915982888734,2003-01-15,1771
2003,1,16,0.05190374803343678,0.06380386944469911,0.0645686203209172,0.0633814170039021,0.06012290465623591,2003-01-16,1772
2003,1,17,0.05571414959668391,0.06769163511553063,0.06710471432462871,0.06466592730409168,0.060840687070829486,2003-01-17,1773
2003,1,21,0.06757401134017745,0.07523872795716079,0.0714169812568921,0.06781189575353669,0.06262896262639252,2003-01-21,1774
2003,1,22,0.07524086960978542,0.08044814593830944,0.07650523930011958,0.07151787265980593,0.06493015293176634,2003-01-22,1775
2003,1,23,0.06821005767876102,0.0752917372445203,0.07197697080851637,0.06835699547842713,0.06306535091785717,2003-01-23,1776
2003,1,24,0.08689239571053223,0.08681857303874747,0.08108824657302434,0.07476272345395531,0.06731709470131943,2003-01-24,1777
2003,1,27,0.11116947522065625,0.10258022867903856,0.09304571040030132,0.08181789405218734,0.0714714763692844,2003-01-27,1778
2003,1,28,0.09182287541219007,0.09108451186965238,0.08416597669969651,0.07581059151760977,0.06792715210789617,2003-01-28,1779
2003,1,29,0.08936513736469824,0.09121753276284321,0.08493827963264212,0.07674039500501892,0.06837721714278143,2003-01-29,1780
2003,1,30,0.09126606794881058,0.09709105944965883,0.09083928519829769,0.08069060351500047,0.07065697650854877,2003-01-30,1781
2003,1,31,0.089801004987146,0.09518528216126793,0.08981959917067768,0.07982848939504408,0.07000796451550517,2003-01-31,1782
2003,2,3,0.08875164066709065,0.0900242723616459,0.08569989468377086,0.07708540794581431,0.06802074888468346,2003-02-03,1783
2003,2,4,0.09994050928815983,0.0990696566857264,0.09313598925520569,0.0820059768449672,0.07110751297177666,2003-02-04,1784
2003,2,5,0.10148350783841371,0.10028266522771424,0.09357063249361999,0.08205427983394589,0.07126353555014873,2003-02-05,1785
2003,2,6,0.10525101203298823,0.10326301399189136,0.09547957486614696,0.08288660503365859,0.072306711999487,2003-02-06,1786
2003,2,7,0.11083991306316347,0.10811228607972989,0.09961425312295115,0.0855376189078691,0.0738825365152806,2003-02-07,1787
2003,2,10,0.10946259913966262,0.10391047286221929,0.09557604843978251,0.08241609053556448,0.07199973069159835,2003-02-10,1788
2003,2,11,0.10755919176841618,0.1026738827248371,0.0949940147325047,0.08236530287085918,0.0721497773851035,2003-02-11,1789
2003,2,12,0.11216637854374124,0.10589823832177554,0.09760291112174413,0.08385608072553576,0.07272636678075098,2003-02-12,1790
2003,2,13,0.1077625604943529,0.10012925785471524,0.09235279336849322,0.08007969944077026,0.0703146330932095,2003-02-13,1791
2003,2,14,0.0966901553295972,0.09045523289894324,0.08405176613486696,0.07397044489702559,0.06569023831230734,2003-02-14,1792
2003,2,18,0.08888259197014442,0.0837277635939231,0.07755265201966369,0.06906902016129052,0.06235825199449799,2003-02-18,1793
2003,2,19,0.08968747273267869,0.08439573358955299,0.07843580331692425,0.06979328103914466,0.06299692241670961,2003-02-19,1794
2003,2,20,0.0887081361068898,0.08372287472070511,0.07834333565994918,0.0699754985688087,0.06305644212670747,2003-02-20,1795
2003,2,21,0.08353067655637288,0.0787874721622556,0.07423563148244766,0.06717175929973383,0.061097814877082594,2003-02-21,1796
2003,2,24,0.09397817287895575,0.08436155460625876,0.07874123294342343,0.07044168715815428,0.0631568617900217,2003-02-24,1797
2003,2,25,0.09153761237608544,0.08455854905205834,0.07897651364301243,0.0705757094123268,0.0629034326100226,2003-02-25,1798
2003,2,26,0.0942893475768601,0.08840062536975606,0.08300563055183215,0.07326939834438012,0.06483376285702476,2003-02-26,1799
2003,2,27,0.08482690194317108,0.08165608737629816,0.07866022997661583,0.07062146594011957,0.06351794335240607,2003-02-27,1800
2003,2,28,0.0806131138589791,0.07786038931117084,0.07535272669700313,0.0680399798940078,0.06224703107226085,2003-02-28,1801
2003,3,3,0.08291556260686704,0.07864355636815114,0.07580711298702356,0.0677713470834523,0.061881557343783575,2003-03-03,1802
2003,3,4,0.09215086659075525,0.0865208217060886,0.08189551801640484,0.07190294296148869,0.0644044325011905,2003-03-04,1803
2003,3,5,0.08453791236716948,0.08149233815164722,0.07789910111535575,0.06944021493159479,0.06291298368742608,2003-03-05,1804
2003,3,6,0.09110057251349209,0.08560737111856474,0.08005809543583377,0.07016535433203602,0.06304657228296857,2003-03-06,1805
2003,3,7,0.08902463882948275,0.0846252630687515,0.0797261010824595,0.0702240451497253,0.063502911847738,2003-03-07,1806
2003,3,10,0.10240740210246059,0.09340785821889297,0.08740218670289364,0.07477604445634088,0.0660488839191178,2003-03-10,1807
2003,3,11,0.10698911912808727,0.09823815472786229,0.09082070127532735,0.07641215055682589,0.0673221050451918,2003-03-11,1808
2003,3,12,0.10524706804194245,0.09703425723392757,0.09011800917607317,0.0770235326975309,0.06819847562345101,2003-03-12,1809
2003,3,13,0.09254060842083173,0.08716672781248454,0.0808008874400197,0.07107954048039716,0.06359190158259105,2003-03-13,1810
2003,3,14,0.08827589242576718,0.08566877044399895,0.07992253633531897,0.0699859666934677,0.06319021009639855,2003-03-14,1811
2003,3,17,0.09642743167908246,0.0853392996376348,0.07760921191096345,0.06730647913132654,0.06006568080643205,2003-03-17,1812
2003,3,18,0.08765458827975003,0.07945725970359564,0.0737718120083592,0.06481785885565676,0.05907242288514092,2003-03-18,1813
2003,3,19,0.09431687744190065,0.08451196191018184,0.07545973995510029,0.06654624462107586,0.05894730274341198,2003-03-19,1814
2003,3,20,0.08752153475319935,0.07903549098936875,0.07235275230336767,0.06317755407304715,0.05796670203603959,2003-03-20,1815
2003,3,21,0.07794169273812333,0.07148618746654975,0.06613463607687832,0.059009197423046174,0.05392439406135968,2003-03-21,1816
2003,3,24,0.08600144100501193,0.07711081674882907,0.07205049631236632,0.06246758391653467,0.052601832007343155,2003-03-24,1817
2003,3,25,0.07674774616993915,0.07090357834239637,0.06617477786069666,0.058781193313333625,0.050032442611743944,2003-03-25,1818
2003,3,26,0.07331214532275239,0.06909969653900576,0.06537878671424632,0.05837538468113878,0.04985962132993641,2003-03-26,1819
2003,3,27,0.07214879215861081,0.06941714476515058,0.06575794540939385,0.05857693559979905,0.0503525111615865,2003-03-27,1820
2003,3,28,0.07067903574769056,0.06886359616924013,0.06567486289326378,0.058288110272516805,0.05040971088736257,2003-03-28,1821
2003,3,31,0.07959092362300198,0.0748667765646788,0.06980650344113637,0.06141519758300888,0.051848455809505575,2003-03-31,1822
2003,4,1,0.07226361513227575,0.06989344638237366,0.06592357246319208,0.05892003976926024,0.050670815438492146,2003-04-01,1823
2003,4,2,0.07073126361934108,0.067300712184228,0.06359941261421485,0.05712041001526887,0.049979303445980526,2003-04-02,1824
2003,4,3,0.0712599278702987,0.06779064802126987,0.06433726915968871,0.058000233243191666,0.05040005293661865,2003-04-03,1825
2003,4,4,0.07423513521169971,0.06949811560836051,0.06525646222476525,0.05859470344791572,0.050699759129548314,2003-04-04,1826
2003,4,7,0.07121818955822472,0.06722960391844572,0.06332207564211693,0.0571520317298963,0.050145447910788496,2003-04-07,1827
2003,4,8,0.06617075006546648,0.06391794092098584,0.06091294530821681,0.05571217982322059,0.04968892800049818,2003-04-08,1828
2003,4,9,0.06618512557275642,0.06447446824932429,0.061681174302218054,0.056767199581477135,0.05066806640352721,2003-04-09,1829
2003,4,10,0.05866551682329659,0.058614165164128505,0.05692328613764006,0.05358450611859711,0.048208093847775114,2003-04-10,1830
2003,4,11,0.05530526511534487,0.055526894220029675,0.054482918276185725,0.05249351796468127,0.04759369183737125,2003-04-11,1831
2003,4,14,0.050837088847777386,0.05057481048012217,0.04998269008659642,0.04894494386023965,0.04562000003158476,2003-04-14,1832
2003,4,15,0.04703207112763734,0.048146221465079006,0.047750455498613786,0.047088100660581715,0.04454650439226198,2003-04-15,1833
2003,4,16,0.04792575970305148,0.04969869779642622,0.049112727725579085,0.04812222301846716,0.04505189730683943,2003-04-16,1834
2003,4,17,0.04299552572989461,0.045841614144725186,0.04600528829830641,0.04595162326892249,0.044010465946954666,2003-04-17,1835
2003,4,21,0.044466720392054224,0.046577788668119305,0.046688301602421746,0.04551184987797858,0.04381616673596767,2003-04-21,1836
2003,4,22,0.03997605159372311,0.04040411700299183,0.041103385930769294,0.042069815162603864,0.04128368885195526,2003-04-22,1837
2003,4,23,0.04015677405124628,0.04109784394048788,0.04061694269676026,0.040985367829421825,0.04038455423286375,2003-04-23,1838
2003,4,24,0.038879803467598666,0.04064608292279019,0.040692956575916754,0.04160288753915022,0.04065097504877939,2003-04-24,1839
2003,4,25,0.040618910163890645,0.04264365671369593,0.042766069582442126,0.043105878896343854,0.042284316070275225,2003-04-25,1840
2003,4,28,0.0401822219289765,0.040747304381079076,0.04168733938841185,0.04216524896874896,0.040842871283637325,2003-04-28,1841
2003,4,29,0.04006491575300736,0.0407495214857738,0.04156248354002519,0.042329018818592246,0.04118837131447024,2003-04-29,1842
2003,4,30,0.04155476013608901,0.042110562921699804,0.042280601155348624,0.04285545256983065,0.04148044676215706,2003-04-30,1843
2003,5,1,0.042655861666047866,0.04292517299882474,0.04359751330186344,0.04363419844285333,0.04155495909670568,2003-05-01,1844
2003,5,2,0.03909062054380882,0.040615072617116214,0.04233641677554923,0.042366862422898395,0.04106127479845165,2003-05-02,1845
2003,5,5,0.04031741844184767,0.04102516247281137,0.041760648931522606,0.04165186213762793,0.04143275929658203,2003-05-05,1846
2003,5,6,0.03911499613123097,0.03986879445450446,0.04063414651373631,0.04108615219046716,0.04022689057870682,2003-05-06,1847
2003,5,7,0.04030890509135469,0.04122461375248371,0.04189596443776849,0.04186611608869893,0.040741146402310295,2003-05-07,1848
2003,5,8,0.04149273891283172,0.04201630894315929,0.04228101422495964,0.04239708158570332,0.04152514568298984,2003-05-08,1849
2003,5,9,0.036149612093862256,0.03871681866938846,0.04005902639467426,0.040998758543317915,0.04077459055142107,2003-05-09,1850
2003,5,12,0.03446923322500865,0.03684146484392782,0.037794128472335875,0.03846975272255728,0.038810235537542453,2003-05-12,1851
2003,5,13,0.03653967040685241,0.03749739335005682,0.038270447998822885,0.03883084707607628,0.03945218078253098,2003-05-13,1852
2003,5,14,0.03606892667018004,0.03818743772667666,0.039215442208710406,0.03992545537059307,0.03959858028261312,2003-05-14,1853
2003,5,15,0.033792983774318386,0.03662696011956453,0.037754395404968215,0.038802698621657174,0.03901152409020657,2003-05-15,1854
2003,5,16,0.03111585270254582,0.03372191622641614,0.035645710024027624,0.037541036523079295,0.03837114357382307,2003-05-16,1855
2003,5,19,0.03919641605858063,0.04126052838045106,0.041928688566978116,0.04186338556803204,0.04144396637321927,2003-05-19,1856
2003,5,20,0.04230863216070985,0.043760420983392244,0.044040410968101094,0.04362300492934722,0.042549205747131065,2003-05-20,1857
2003,5,21,0.04163217574465338,0.044263535530958555,0.04459528262887793,0.044160256754026656,0.042877809192756175,2003-05-21,1858
2003,5,22,0.03611792595963147,0.04022857581323974,0.04208895135684659,0.042586106669322374,0.04204486821843649,2003-05-22,1859
2003,5,23,0.0338367061336313,0.03797856728521356,0.04033454666908328,0.041330827430758284,0.04111195730676645,2003-05-23,1860
2003,5,27,0.03763506130890291,0.040235599708103274,0.041409762744102595,0.04113567454552643,0.04054189605906961,2003-05-27,1861
2003,5,28,0.037396287153995025,0.03949519256607042,0.040659657063314356,0.040529023434910334,0.03991939472650879,2003-05-28,1862
2003,5,29,0.03859353330569808,0.040509056157931954,0.040970201440565915,0.04058039817077487,0.03985345277287474,2003-05-29,1863
2003,5,30,0.03527834376994687,0.03732775328595211,0.03829439319593319,0.03866340648417655,0.03848990821310776,2003-05-30,1864
2003,6,2,0.03922720174356716,0.03936707256513246,0.03963223465003509,0.03998879264776415,0.038411230531880274,2003-06-02,1865
2003,6,3,0.039331512597120664,0.03997241448747005,0.04017635071955692,0.039038786528717014,0.03810229622836769,2003-06-03,1866
2003,6,4,0.03847831415312594,0.038632688438532195,0.0388583836996378,0.03823516665321859,0.0374816191677123,2003-06-04,1867
2003,6,5,0.03942329252860035,0.03981122174266439,0.039746585341196995,0.03860123398951573,0.037658451699453054,2003-06-05,1868
2003,6,6,0.0410897013268534,0.04108288175970751,0.04095931120302413,0.03962028480456994,0.03817871895200564,2003-06-06,1869
2003,6,9,0.044697325759938046,0.044462029253912766,0.04382106773276536,0.04147272221289959,0.039454390154193435,2003-06-09,1870
2003,6,10,0.039542486904548535,0.040084152149693755,0.04031703040474016,0.038945353122280923,0.037581940945496786,2003-06-10,1871
2003,6,11,0.03775506361802169,0.03846484623644356,0.03867532446006973,0.037566410862074025,0.03644671694662413,2003-06-11,1872
2003,6,12,0.038321629001576145,0.038679384049509866,0.03871635624775326,0.03765551062241145,0.03668920475742603,2003-06-12,1873
2003,6,13,0.03996277469574306,0.039865408613612735,0.0402733384122002,0.03870069777821,0.03728610802496908,2003-06-13,1874
2003,6,16,0.03811973817628126,0.036854701793946336,0.037234272078809263,0.03630539282810543,0.035308410343523416,2003-06-16,1875
2003,6,17,0.03685247393617437,0.03701423328744173,0.03739443144770399,0.03655328064385614,0.03567896204247996,2003-06-17,1876
2003,6,18,0.03639904503570542,0.036673858669511776,0.03689277830568384,0.03633695985583074,0.035388211273705145,2003-06-18,1877
2003,6,19,0.03603230528860363,0.036861276237727524,0.03716772671891987,0.03657713373273021,0.03570110607816097,2003-06-19,1878
2003,6,20,0.0344371242259837,0.03548415323177428,0.03638196147454331,0.03570013652986451,0.035211506417334136,2003-06-20,1879
2003,6,23,0.038796209489921935,0.038577688834396155,0.03862377503188709,0.03771529281359109,0.03635289178544088,2003-06-23,1880
2003,6,24,0.03957718153286837,0.0392766749617709,0.039870416239209956,0.03828581211010634,0.036760661595268314,2003-06-24,1881
2003,6,25,0.04009499434451438,0.04065758044573573,0.04045689142555837,0.039118412178295654,0.037573345426487215,2003-06-25,1882
2003,6,26,0.035251702213746995,0.03695482674311076,0.0379669427950691,0.036942340796317114,0.036553711259885754,2003-06-26,1883
2003,6,27,0.03469878332799427,0.03788474097042627,0.03882834326484268,0.03818258219568601,0.03734692922429661,2003-06-27,1884
2003,6,30,0.03626149766967466,0.03807066325834419,0.038853965887760696,0.03809425468261182,0.0375022208629338,2003-06-30,1885
2003,7,1,0.03503334617029868,0.0375536630790063,0.038570469892202267,0.037752041864955316,0.037380092105139186,2003-07-01,1886
2003,7,2,0.0340131783515194,0.036440255339507746,0.03766055752632233,0.03743885619893689,0.03644448758349317,2003-07-02,1887
2003,7,3,0.03503879872628692,0.03729087924890683,0.03843161537046061,0.03805011414110024,0.03737087137742531,2003-07-03,1888
2003,7,7,0.03671042190704565,0.03727647981308922,0.03749872510851891,0.03690201239335247,0.036373282508505106,2003-07-07,1889
2003,7,8,0.034344406650585954,0.03598734396297151,0.036794867358172265,0.036726333242976104,0.036312400020884476,2003-07-08,1890
2003,7,9,0.03319953933863411,0.03563848389877203,0.03660049941304753,0.03666261770917983,0.03629952517573372,2003-07-09,1891
2003,7,10,0.0337767126320483,0.036959637174063066,0.03777049564411097,0.03730108986916342,0.037103442557886133,2003-07-10,1892
2003,7,11,0.03188392647227341,0.03500872921361792,0.03600430902707075,0.036204085693155426,0.03650330616012407,2003-07-11,1893
2003,7,14,0.03547604279931343,0.036216609235142305,0.036531935253625615,0.03622452541575746,0.03611289040850379,2003-07-14,1894
2003,7,15,0.035052351032374286,0.0363821367539844,0.03682765183527915,0.036596284030298916,0.0364058885931215,2003-07-15,1895
2003,7,16,0.03652048344488701,0.03778935228695157,0.03803065689879531,0.037412792238527344,0.03685369390261153,2003-07-16,1896
2003,7,17,0.03770075120598963,0.03898769476531011,0.03919367995119971,0.038507993259926696,0.037570647085295165,2003-07-17,1897
2003,7,18,0.03367812384055849,0.03532741996021353,0.03625007631125604,0.03640059293589817,0.036124822698615916,2003-07-18,1898
2003,7,21,0.036664977654518344,0.037929952696883984,0.037449665387186026,0.03806356344305743,0.03762201457995738,2003-07-21,1899
2003,7,22,0.03405855281392369,0.035643020857277115,0.03659742192180118,0.03658244891590895,0.036637765607801846,2003-07-22,1900
2003,7,23,0.03263044182035498,0.03457479579812972,0.03544155029143194,0.03607863066841989,0.03635696645108864,2003-07-23,1901
2003,7,24,0.03296737980747409,0.03482195783336668,0.03571358999461084,0.03648702230495366,0.03680467197777354,2003-07-24,1902
2003,7,25,0.030062585463622674,0.032212589275137475,0.03341202187514082,0.03474971556014877,0.03568071014892404,2003-07-25,1903
2003,7,28,0.0317719126222325,0.03284294885540485,0.03422949381996273,0.035042870362064105,0.035667236260565394,2003-07-28,1904
2003,7,29,0.03252338892268479,0.033564822048234744,0.03474325999735066,0.035313687225040837,0.036156475068131556,2003-07-29,1905
2003,7,30,0.03321918226607479,0.034157303830355285,0.03527492157841508,0.03572050841153461,0.03631797634527438,2003-07-30,1906
2003,7,31,0.03558299483547004,0.03607666218381366,0.0368982185558045,0.0366348324088606,0.037105334639156086,2003-07-31,1907
2003,8,1,0.039965403042282174,0.040604392665957875,0.04112666325064446,0.03996660918089822,0.03952475508570975,2003-08-01,1908
2003,8,4,0.04133219639990754,0.04218371893592,0.0426072350260198,0.04116557853966127,0.04057240518492091,2003-08-04,1909
2003,8,5,0.04894410477807979,0.04837931562174679,0.04789192979988606,0.045388940910448296,0.043362480281487266,2003-08-05,1910
2003,8,6,0.04345499548144513,0.04499994067255682,0.04563609963589297,0.044140182406965545,0.043155018094861226,2003-08-06,1911
2003,8,7,0.038573539150734804,0.04108998719171638,0.04235338569684215,0.04172988789088134,0.04110830835455349,2003-08-07,1912
2003,8,8,0.0367643449457902,0.039633360337148,0.0411254697500305,0.04063904666379297,0.04033635039265848,2003-08-08,1913
2003,8,11,0.03552965834372396,0.0401896116253825,0.041311661441415,0.040407327088039215,0.04016908366260919,2003-08-11,1914
2003,8,12,0.02966527431355384,0.03585566494766416,0.037674385526387986,0.0378705822893417,0.038270115779472244,2003-08-12,1915
2003,8,13,0.031413748085160786,0.03691835631217134,0.038806576181229714,0.038811918898041815,0.03882043205511581,2003-08-13,1916
2003,8,14,0.03129759510725729,0.0364408210201681,0.03853158361532377,0.03871865952039648,0.03872821288427004,2003-08-14,1917
2003,8,15,0.029699685205774158,0.036521751223367496,0.03881783678440453,0.038881961297598425,0.03940231665174264,2003-08-15,1918
2003,8,18,0.029810362468541237,0.03559057909997074,0.038020787286802964,0.03795192848427,0.038715193156920916,2003-08-18,1919
2003,8,19,0.028474192617398076,0.035547978188803064,0.03759191989890701,0.037961498147833485,0.03824094269705722,2003-08-19,1920
2003,8,20,0.028677276915990726,0.034849883362064696,0.03790787805193601,0.03785448204947133,0.03891592712291674,2003-08-20,1921
2003,8,21,0.028734974340936473,0.034651021324441755,0.037023737122071236,0.037440033656641496,0.038447830507706955,2003-08-21,1922
2003,8,22,0.03117303372519766,0.036752242674675896,0.038911478313221746,0.038365864538998415,0.03879068561135936,2003-08-22,1923
2003,8,25,0.03474924689372016,0.037936252017666164,0.0391209187710225,0.03879982905552657,0.03910384880341008,2003-08-25,1924
2003,8,26,0.03463685555978533,0.03914298070852198,0.04067211080103151,0.03973703808589622,0.03989603397990486,2003-08-26,1925
2003,8,27,0.033477924086567704,0.037919307180144364,0.04015395674517228,0.03958180555104082,0.03999657931859207,2003-08-27,1926
2003,8,28,0.03128958528629476,0.03625259997602296,0.03847412589404377,0.03825392446883537,0.03931409580073519,2003-08-28,1927
2003,8,29,0.031388965215247484,0.03599470715311103,0.037951345641407445,0.03792801017831788,0.03846493005751331,2003-08-29,1928
2003,9,2,0.03267175575763137,0.03528310823003248,0.03717745406841028,0.036750963598473636,0.037848762399522576,2003-09-02,1929
2003,9,3,0.034484957785850305,0.03698338794158764,0.038398719805566,0.03686483689628333,0.03825161463805518,2003-09-03,1930
2003,9,4,0.03176815131031016,0.03481304332546363,0.036895707685947916,0.03642119387599331,0.03819345498288557,2003-09-04,1931
2003,9,5,0.029840677909570613,0.0340346273046421,0.036416994431124144,0.0356840246073704,0.03799373767935792,2003-09-05,1932
2003,9,8,0.030449665311981004,0.03307826873639974,0.03548145101909407,0.035643306233251876,0.03740211928446082,2003-09-08,1933
2003,9,9,0.03245012890118961,0.03627272797804887,0.038039349070267604,0.03664091988878469,0.03797932402729827,2003-09-09,1934
2003,9,10,0.03629694058573082,0.04044123849814567,0.04121075614512958,0.039235206409860494,0.039590711821063884,2003-09-10,1935
2003,9,11,0.03373521698963574,0.0381530308783583,0.040057084907622276,0.03886853435381533,0.03971363161364358,2003-09-11,1936
2003,9,12,0.03206433848081393,0.036870073707534014,0.03970846373678112,0.03881627318809613,0.03921758035166564,2003-09-12,1937
2003,9,15,0.03404202407819687,0.0387168373028022,0.040859134790269695,0.03906883269662643,0.03953638380041167,2003-09-15,1938
2003,9,16,0.029664595173379802,0.03517884556524612,0.03746412232023079,0.037753496046445574,0.038520986240355715,2003-09-16,1939
2003,9,17,0.030048440711115475,0.035625220942006854,0.03760014570517028,0.03805054434808126,0.03835702775487765,2003-09-17,1940
2003,9,18,0.028210785687247702,0.03259944061207052,0.03563959844368778,0.03576247868877583,0.03702931378299882,2003-09-18,1941
2003,9,19,0.02828683577540596,0.03246279206618402,0.0354462788602527,0.0360187268822115,0.037106701816382696,2003-09-19,1942
2003,9,22,0.034990322755824664,0.03837090526188967,0.03925927587076491,0.03887947474825911,0.03723754737996453,2003-09-22,1943
2003,9,23,0.034066676972039585,0.037346422517572184,0.03889663581236678,0.039052832960730005,0.03779532754537744,2003-09-23,1944
2003,9,24,0.04067809396710531,0.04318836581906647,0.04397448506763762,0.042547907744369035,0.03988242855323888,2003-09-24,1945
2003,9,25,0.04472248672374839,0.046972939046931235,0.04728368537994704,0.044990682784122826,0.04128305145859142,2003-09-25,1946
2003,9,26,0.044374595837324136,0.04758435316802376,0.04849636580168082,0.04615398829272144,0.042468982473767916,2003-09-26,1947
2003,9,29,0.042329995005522036,0.04463058995540713,0.04576913044180295,0.04437800844529945,0.041475589783490543,2003-09-29,1948
2003,9,30,0.046941154769412394,0.048533320022080814,0.048723906424296026,0.04661616855849889,0.04307831277614446,2003-09-30,1949
2003,10,1,0.039933851300919886,0.04182174233159718,0.043078385868218765,0.04221570782584441,0.040503035259224066,2003-10-01,1950
