date,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12
1990-04-24,3.942200911817915,3.977810288564674,4.029237824018909,4.087586565987826,,,,,4.559549258202256,4.869021900148879,5.1156698387621775,5.261060427837592,,,,
1990-04-25,3.684984528313732,3.759152160828015,3.8714372103071457,3.975424553695222,,,,,4.28133000832913,4.598409262376443,4.910743548760739,5.109774550262432,,,,
1990-04-26,3.5112775694317993,3.7567438054109994,3.8723980875633517,3.993443850429801,,,,,4.022365198285005,4.608108773980675,4.927824163382649,5.148970881566505,,,,
1990-04-27,4.143294536468364,4.098449232996647,4.201961294855257,4.336405553114234,,,,,4.739440657780161,5.007839585157183,5.321825215799871,5.571279924345133,,,,
1990-04-30,3.3278242854364786,3.742463152801903,3.8839677409159763,3.9706744822431883,,,,,3.690409548714263,4.561394878940947,4.932012125119636,5.126667061416121,,,,
1990-05-01,2.988001880021711,3.5543128379561395,3.7614858614710847,3.8345727307134676,,,,,3.314717018380349,4.363981957098825,4.8110258267028865,4.975614967995584,,,,
1990-05-02,3.058157969863472,3.364142137082439,3.6127207408001483,3.7282058258218855,,,,,3.4722405478905163,4.082057865044405,4.551543083707978,4.759554558930557,,,,
1990-05-03,2.7126145793155048,3.286706861874812,3.5464542704166546,3.645658332986402,,,,,3.015577850551856,4.012428640162962,4.4829734658759754,4.658496757825609,,,,
1990-05-04,2.619740620129504,3.1541120611936533,3.3954894498398067,3.5019827296524,,,,,2.91941023721571,3.8252787336320972,4.291256904703478,4.498603752255454,,,,
1990-05-07,2.7219078334532765,3.121247978256108,3.3567412417634412,3.457688348193432,,,,,3.043369478653679,3.815216839463654,4.276567691037375,4.471314559623027,,,,
1990-05-08,2.963998790425277,3.211039254420757,3.4016978095504906,3.5020199066375337,,,,,3.2946093375301313,3.931734634954837,4.342549292255583,4.528012754200246,,,,
1990-05-09,3.2252691619566565,3.3791207644192656,3.5315607985277686,3.615038868043886,,,,,3.6090463084055293,4.165135940203514,4.538961644224407,4.705556045009848,,,,
1990-05-10,3.24129002449666,3.290193782144618,3.4931429620629206,3.6176583713680306,,,,,3.6690524407371194,4.016877565126039,4.471380713991202,4.710865011500276,,,,
1990-05-11,3.3220304198642263,3.087261764209816,3.272998308509672,3.4130940082644625,,,,,3.725306318836678,3.8787602877386544,4.288300178511347,4.511607095599544,,,,
1990-05-14,3.38158028578135,2.9604880434742835,3.263704299153436,3.4556607839463434,,,,,3.8322983480911494,3.698727984038064,4.231527741007348,4.513254794306369,,,,
1990-05-15,3.2549573244545464,2.7900353698220153,3.145139176408101,3.354494606189873,,,,,3.70313898240982,3.484088663523276,4.059208511761053,4.354556164467235,,,,
1990-05-16,3.0135945362381964,2.6209937197132995,2.8942915825277216,3.048660259591026,,,,,3.4247880369314774,3.25414754755104,3.6980888406962795,3.914720251541885,,,,
1990-05-17,2.6297069632659467,2.589991527088998,2.7774541680686693,2.862213795920587,,,,,2.9207077275215267,3.2189028806351114,3.5634216848097338,3.695040517087795,,,,
1990-05-18,2.358190989278944,2.514395074228581,2.772345531668375,2.870584880455362,,,,,2.6643068190083987,3.1601516641916074,3.5962602649921314,3.7482492888193377,,,,
1990-05-21,2.4608648740230152,2.3477954584973717,2.650186179726456,2.7647752189600094,,,,,2.8226257821913583,2.9598089451565572,3.4194557575044167,3.578362998669319,,,,
1990-05-22,2.692347389610833,2.4197811871107056,2.635572315631221,2.7475953827877526,,,,,3.0423746118520416,3.0043760935740416,3.360079224434367,3.5068071430687726,,,,
1990-05-23,2.672807476563483,2.3550473890224377,2.5819420224227465,2.685726706534285,,,,,2.9860283033795563,2.9410203584183505,3.3312154330531003,3.4756058576119546,,,,
1990-05-24,2.807242548453571,2.5312582384031934,2.6122006639891877,2.665791420251361,,,,,3.1086023955691036,3.0880139909856714,3.3364376428198055,3.428440399114923,,,,
1990-05-25,2.613363457249941,2.519185085640251,2.7415029692933834,2.775954152945664,,,,,2.7877611304053502,2.9904299460554555,3.477462792876712,3.5476020550817986,,,,
1990-05-29,2.8215610902792343,2.519013613654974,2.5620775451119555,2.592448233728006,,,,,3.1804869541567706,3.109049930725319,3.2807648732858534,3.332505423231364,,,,
1990-05-30,2.738553610220578,2.501465105276664,2.593765601777317,2.6310229565291308,,,,,3.0666207122664746,3.0853272335503283,3.318683094595497,3.3767477925405625,,,,
1990-05-31,2.827727518829945,2.5213582751033634,2.6180194703181465,2.656578573842313,,,,,3.2165745816330547,3.1154687388986155,3.3657534830653604,3.4305794390722113,,,,
1990-06-01,2.710149512263122,2.450722321718962,2.5719669659345015,2.609388646016,,,,,3.0805645216674695,3.043444617657848,3.3237798332265798,3.3860190976170093,,,,
1990-06-04,2.57098229221484,2.2559259501814246,2.5212336517869165,2.5727331910065523,,,,,2.940622513930583,2.8088585305805402,3.2524072454765527,3.3291256437941454,,,,
1990-06-05,2.8219901494024673,2.551598991221435,2.577494366076054,2.5881925663861582,,,,,3.204913232932982,3.1239489281848964,3.307943225766636,3.3389650104089905,,,,
1990-06-06,2.72042036667747,2.5915660264002973,2.6451011923364836,2.655387241280765,,,,,3.0899096026804607,3.1445096583848247,3.3735454519356445,3.4056264299990877,,,,
1990-06-07,2.6257920464283933,2.6392542321051886,2.7470972900447648,2.761334755702501,,,,,2.993788908275562,3.2023139338455695,3.4959427594116472,3.5316428576148597,,,,
1990-06-08,2.925944929562769,2.8744087985091546,2.911859119387184,2.9178350502994754,,,,,3.3342431521923723,3.4690488236794956,3.701065605994457,3.7284727256282744,,,,
1990-06-11,2.514676653052302,2.5198836561971696,2.710595538245127,2.7289546488526555,,,,,2.9034270219282323,3.0602976939204214,3.4630078777068536,3.500353420294748,,,,
1990-06-12,2.41024267116592,2.4080979394052346,2.607741499609779,2.625343679410112,,,,,2.7771715113387248,2.9689522034745064,3.360881419674358,3.3938839327759207,,,,
1990-06-13,2.549282622644284,2.4269814651499466,2.667943862898412,2.6879757579326067,,,,,2.934416453650464,2.908982898150933,3.4013978200574044,3.440906011331315,,,,
1990-06-14,2.5137667310297527,2.3851272666635213,2.6357948958117032,2.654486841627308,,,,,2.8855802780844693,2.850247504679183,3.3417302896538437,3.3772894751124305,,,,
1990-06-15,2.1442075537757934,2.191065994853856,2.517749679379416,2.5385817353388465,,,,,2.491672950402255,2.627512912248221,3.1715564471058375,3.2060238091460116,,,,
1990-06-18,2.667672277616157,2.5297554963989324,2.6981802289343233,2.7055990585549465,,,,,3.070292040383258,2.990457851764252,3.3742447828199005,3.390787057392899,,,,
1990-06-19,2.5288278318401503,2.389802785731864,2.729808949509897,2.740576642327033,,,,,2.920570241580076,2.8058585690482443,3.4174039544309616,3.4367286327142486,,,,
1990-06-20,2.3765633034986378,2.405234242555197,2.715622426972648,2.7255476404665155,,,,,2.7642003806927726,2.828494521064556,3.4159767568215385,3.434072525695924,,,,
1990-06-21,2.241365946342747,2.2965040675491064,2.679394400027937,2.6887025730148104,,,,,2.5964589434618532,2.6841985474274943,3.3785226569493174,3.3950637929367424,,,,
1990-06-22,3.192324144580697,2.6366127834642024,2.8616795298738107,2.8652404318821234,,,,,3.8619148529194955,3.100561985293625,3.5628190334528527,3.5702060441174877,,,,
1990-06-25,2.504533681819508,2.883287093323807,3.015210732889195,3.015210732889195,,,,,2.590567922230784,3.3715824859670556,3.7345348344922487,3.7345348344922487,,,,
1990-06-26,2.345786529116148,2.8688119237077188,2.969308517805765,2.969308517805765,,,,,2.425007141699022,3.360863534295443,3.6697290279155936,3.6697290279155936,,,,
1990-06-27,2.229159344899999,2.7415523844892546,2.8815847351355504,2.8815847351355504,,,,,2.303910897378953,3.2227057383621025,3.609675700154909,3.609675700154909,,,,
1990-06-28,2.2897716428473305,2.642934327217376,2.8353892743545805,2.8353892743545805,,,,,2.3775636995624065,3.122526731535848,3.5539349440460164,3.5539349440460164,,,,
1990-06-29,2.246401724577443,2.614259786879128,2.7964592875524574,2.7964592875524574,,,,,2.3379590946043525,3.0978124935211286,3.511561859358219,3.511561859358219,,,,
1990-07-02,2.277028980658545,2.6138404498218604,2.752211981354335,2.752211981354335,,,,,2.371403490234065,3.0897248250739158,3.4210964360838445,3.4210964360838445,,,,
1990-07-03,2.2500497758507865,2.5818476089128044,2.7404172144407255,2.7404172144407255,,,,,2.3507171868232217,3.081338108634146,3.4297446159458707,3.4297446159458707,,,,
1990-07-05,2.495647272442499,2.862228028716442,2.977861765707555,2.977861765707555,,,,,2.5848941908674083,3.36542214189312,3.6630641372658985,3.6630641372658985,,,,
1990-07-06,2.320355942110001,2.676739269662719,2.865540019811575,2.865540019811575,,,,,2.4089129742179067,3.1808711445315745,3.553749328353596,3.553749328353596,,,,
1990-07-09,2.3933820655272586,2.7529321747937225,2.8584373644245167,2.8584373644245167,,,,,2.4911378670884576,3.2840912637028716,3.560937755223171,3.560937755223171,,,,
1990-07-10,2.4209027307337316,2.8208315340429397,2.933395418736431,2.933395418736431,,,,,2.5068519107177965,3.342370541082626,3.629069775241839,3.629069775241839,,,,
1990-07-11,2.310244560994826,2.646666145801622,2.75544451869009,2.75544451869009,,,,,2.407393754105814,3.1592147162323734,3.425978353592381,3.425978353592381,,,,
1990-07-12,2.4143295173191404,2.6586636709817153,2.8217118987237164,2.8217118987237164,,,,,2.544652149488918,3.2003649995333014,3.5342617574027977,3.5342617574027977,,,,
1990-07-13,2.4063430846665934,2.6972838343577816,2.84838442132226,2.84838442132226,,,,,2.549102838230145,3.271672453861468,3.5830861358110013,3.5830861358110013,,,,
1990-07-16,2.4130386995405706,2.6115277280294147,2.7189118397475878,2.7189118397475878,,,,,2.555827942477589,3.1781951272462488,3.4256600599826075,3.4256600599826075,,,,
1990-07-17,2.3820814101564216,2.571460106047795,2.665814148538866,2.665814148538866,,,,,2.5168228189148967,3.1144259430310357,3.338279484413651,3.338279484413651,,,,
1990-07-18,2.937449912385219,2.6664198164821267,2.6593332820124096,2.6593332820124096,,,,,3.4216617218295373,3.244832842358579,3.2974773114238713,3.2974773114238713,,,,
1990-07-19,2.7559087072316677,2.461203391626944,2.5667404222704784,2.5667404222704784,,,,,3.263131586928271,2.9766660081465037,3.214552744850397,3.214552744850397,,,,
1990-07-20,2.0914366162162747,2.5100385792062174,2.4428025416702597,2.0721380535105753,,,,,2.215301531863099,3.005834112359261,3.0916087108091963,2.75578727862715,,,,
1990-07-23,4.301194497943695,3.1808543597928027,2.8972719593776817,2.5938023375272232,,,,,5.036987061958794,3.865275716934353,3.677524050970525,3.3885867764296957,,,,
1990-07-24,3.675949850065551,3.0502231228982986,2.8161643185599745,2.531498667015508,,,,,4.285876425446773,3.6704041091235586,3.5775056021898735,3.325204420269159,,,,
1990-07-25,3.2971963779060713,2.8802217133079933,2.6335214646688874,2.334538356833279,,,,,3.841390054663628,3.4564928122614256,3.3319095407933976,3.0497244979523934,,,,
1990-07-26,3.3060837257438096,2.9356357240340865,2.668520265010927,2.3962343265034467,,,,,3.83680982002811,3.508990695530205,3.352304340881668,3.1052955908475797,,,,
1990-07-27,3.566149940363491,3.0292069007208635,2.7693513094937776,2.532983101781901,,,,,4.108997875079387,3.6016267404824096,3.4703252849258868,3.265396148315304,,,,
1990-07-30,3.331970417904947,2.9270196537457283,2.6764421586718425,2.4675277271335903,,,,,3.863281844339026,3.535943125826451,3.405319116637029,3.213374454987971,,,,
1990-07-31,3.3356603321293288,2.913300976736928,2.64128915476137,2.44218536063029,,,,,3.874053528803487,3.4972562187252767,3.352980866654135,3.1944175829735335,,,,
1990-08-01,3.391491043311609,2.9568757720966508,2.6806307561529583,2.48906082072618,,,,,3.904699042196111,3.537502092460761,3.383460408768096,3.2259874350544857,,,,
1990-08-02,3.56420956608087,3.2994308315990537,2.9066199712487566,2.7028723953347624,,,,,3.925889417594919,3.951185218231635,3.6696212781547897,3.4888987316597113,,,,
1990-08-03,5.641304499193298,3.798341647438904,3.214343442887941,2.9718716618681107,,,,,6.513778977395371,4.576266483515669,4.010604543565394,3.7483518644802385,,,,
1990-08-06,8.168695280565009,4.601755037600283,3.494483474101838,3.206533866880267,,,,,9.414003705314006,5.512417686611359,4.2705454246070165,3.9397684797619,,,,
1990-08-07,7.030886042826847,4.651712959504337,3.6534004184672453,3.3656246761819255,,,,,8.164795534829329,5.55803683628411,4.454030584705415,4.126198472361027,,,,
1990-08-08,5.558440511364571,4.242761444874665,3.4917211664589374,3.2602710191506854,,,,,6.557475534709359,5.118003342585539,4.304283817802795,4.051161686718688,,,,
1990-08-09,4.977396711654042,4.084104160231719,3.421837543959775,3.1820728835412133,,,,,5.8845353299959875,4.952107560629944,4.240685896273737,3.97354223818269,,,,
1990-08-10,5.80164080712074,4.537758128494743,3.7030184720030332,3.417945251626396,,,,,6.789466586980001,5.458937570137564,4.555402915689346,4.239460677966342,,,,
1990-08-13,5.4660402895900955,4.699463458611466,3.8974326745235652,3.6319100411035787,,,,,6.4412210195710085,5.758781704340472,4.874938985183658,4.564642019502659,,,,
1990-08-14,4.95655025637605,4.4749270552699105,3.84920376755448,3.6375393934842166,,,,,5.819000205168061,5.469693787266268,4.8357378796691615,4.607812044439131,,,,
1990-08-15,4.615562602515957,4.355259550321166,3.796897257120064,3.6006224470705486,,,,,5.350456149945745,5.292840376755545,4.766639022712832,4.565419145195161,,,,
1990-08-16,6.537528430885741,5.363174593089869,4.479016791614384,4.240936717716272,,,,,7.745168376999676,6.578190057178579,5.585341835554377,5.306309559199248,,,,
1990-08-17,6.557956143517556,5.425716684049466,4.682914621464964,4.498829318142488,,,,,7.648346851791082,6.527073109000709,5.724032539351953,5.5179903264049095,,,,
1990-08-20,6.018665438756707,5.31042226891902,4.564789220362007,4.37604573391451,,,,,6.924462361584649,6.383765047700429,5.568184537462678,5.35066342325121,,,,
1990-08-21,7.149494698429018,6.423528361695438,4.852462868782399,4.563725252336078,,,,,8.122107296371798,7.549780456892487,5.7722623960767425,5.421566716966377,,,,
1990-08-22,8.081779114856456,6.813541938284211,5.243047390532615,4.964518000383297,,,,,9.15860061517595,7.9331866014486145,6.153808512706344,5.81016257877068,,,,
1990-08-23,11.45071156790286,8.69492410171588,6.068547232451079,5.652205108225475,,,,,13.193864995806617,10.055654772692982,6.909327200081064,6.370016352096254,,,,
1990-08-24,9.523409083744943,7.6522318941488905,5.566319075695653,5.244099157780461,,,,,10.982304123875805,9.134983641378279,6.453686799987082,6.010768122209911,,,,
1990-08-27,7.20826369954277,6.245685237203402,4.7215704107524115,4.486986613477393,,,,,8.412412069051864,7.593439236287989,5.65590591196012,5.347721932519286,,,,
1990-08-28,7.057202841113665,5.857515323898449,4.384999334165976,4.185730484752132,,,,,8.24082772133052,7.113019725925502,5.23604225506194,4.973681569474059,,,,
1990-08-29,6.345660575942258,5.362976322835438,4.108960997959273,3.939309370460887,,,,,7.468300612695905,6.6180864882934785,4.987009391013405,4.75614051304089,,,,
1990-08-30,7.312081902177188,5.873843508786877,4.395854233818177,4.215649569641979,,,,,8.559715753057295,7.109826300425148,5.207940624537357,4.965399453791242,,,,
1990-08-31,7.155368657879818,5.76208201178491,4.39250840641764,4.240133247606889,,,,,8.539930761112547,7.058334453256272,5.271525202991755,5.066726996140527,,,,
1990-09-04,7.095495804895656,5.859422580569694,4.672469007568514,4.574441988878091,,,,,8.389083743649092,7.105813125908888,5.843231154792615,5.741029221901226,,,,
1990-09-05,6.71634993768434,5.590779572476561,4.554752122743971,4.477116076586744,,,,,7.937152216848986,6.79341602229383,5.737801048217,5.660716037283663,,,,
1990-09-06,7.612132592164164,6.131239295667564,4.87563370387984,4.789649588474434,,,,,8.893650890656895,7.370714196497022,6.064225794255792,5.975987653019842,,,,
1990-09-07,6.8727820019895285,6.026116541936972,4.851860830430369,4.773909812480267,,,,,8.004774979897,7.262955175133784,6.073171831115277,5.994206396998516,,,,
1990-09-10,7.156683775455153,6.015306848200814,4.836926436635281,4.78427443896941,,,,,8.416256923330588,7.25887038211054,6.047068656192121,5.993189604504388,,,,
1990-09-11,6.766060052746056,5.846136650642925,4.7039449846806765,4.659902091592037,,,,,7.924180546765639,6.965404076111842,5.811948165204414,5.76787777722962,,,,
1990-09-12,6.478621495476549,5.899630214738887,4.658010425629067,4.617204889356401,,,,,7.657544352442561,7.125735575909631,5.8246938843219995,5.781924057991286,,,,
1990-09-13,7.192960042057233,6.35173429921909,5.052070035047192,5.0185839563037895,,,,,8.39708553725575,7.580481613085448,6.259047755163885,6.225035696556848,,,,
1990-09-14,7.521552734365882,6.669714643431638,5.247856889051207,5.220555705193507,,,,,8.901254680387224,7.9741257767397915,6.512267209050196,6.484306299621482,,,,
1990-09-17,7.158100937964841,6.535771190964929,4.972678497249767,4.972678497249767,,,,,8.330905239166512,7.7446008313788814,6.117071959870551,6.117071959870551,,,,
1990-09-18,6.920006224265054,6.453590868042984,4.963541552430318,4.963541552430318,,,,,8.067492981568625,7.66807977008088,6.119837923668875,6.119837923668875,,,,
1990-09-19,6.63305260064875,6.224223932390576,4.86441778196718,4.86441778196718,,,,,7.645109005826331,7.315201595546822,5.941635015127218,5.941635015127218,,,,
1990-09-20,7.148129233641386,6.280687165666689,5.095972352167909,5.095972352167909,,,,,8.21400868944773,7.344008435217883,6.164735629656257,6.164735629656257,,,,
1990-09-21,7.477447103866801,6.108910833962083,5.023618008296207,5.023618008296207,,,,,8.739850930807785,7.1813114570209615,6.098440929134761,6.098440929134761,,,,
1990-09-24,8.514828667895202,6.679932477206024,5.686399160553806,5.686399160553806,,,,,9.67298415523848,7.649373855823945,6.714793520703412,6.714793520703412,,,,
1990-09-25,6.957943579072188,5.935684233057735,5.005455418021425,5.005455418021425,,,,,7.910690798501324,6.904727522331496,6.012733145852985,6.012733145852985,,,,
1990-09-26,6.769732290075676,5.824118269484514,5.082767844286207,5.082767844286207,,,,,7.64949681264116,6.716547742691474,6.072733742301824,6.072733742301824,,,,
1990-09-27,6.918438436348007,5.76898806298201,5.150229574589476,5.150229574589476,,,,,7.800119415697451,6.636320839135171,6.112746467182751,6.112746467182751,,,,
1990-09-28,6.860045370569971,5.731076625635868,5.117319094509958,5.117319094509958,,,,,7.8553498054352495,6.769886966546647,6.273092057864647,6.273092057864647,,,,
1990-10-01,6.591918159203236,5.735206024288477,5.023469130464394,5.023469130464394,,,,,7.539377452275896,6.797166033822593,6.233991174162793,6.233991174162793,,,,
1990-10-02,6.356191295518795,5.762863956654989,5.0475657518378405,5.0475657518378405,,,,,7.241018208776223,6.810333540821738,6.274852371439551,6.274852371439551,,,,
1990-10-03,6.544854568510553,6.076137982761437,5.333874632474817,5.333874632474817,,,,,7.457948841941228,7.115563770443198,6.505753583213847,6.505753583213847,,,,
1990-10-04,6.187775777256909,5.9297125346994095,5.36442398169831,5.36442398169831,,,,,7.023157475212834,6.966155668213417,6.5246108875057,6.5246108875057,,,,
1990-10-05,6.326372343804691,6.0332518312210635,5.331904255200377,5.331904255200377,,,,,7.180282735649837,7.075774041477449,6.450845495913423,6.450845495913423,,,,
1990-10-08,6.560952042277079,5.927600366964867,5.273664767347911,5.273664767347911,,,,,7.432890854688622,6.947371994636721,6.377916420268723,6.377916420268723,,,,
1990-10-09,7.917907627273189,6.871566056668092,6.043288025990728,6.043288025990728,,,,,9.02489615420633,8.063536575314634,7.248129469328981,7.248129469328981,,,,
1990-10-10,8.137020471400238,6.986439851419364,6.2427392195197156,6.2427392195197156,,,,,9.087024863277305,8.030603462195556,7.358190673107323,7.358190673107323,,,,
1990-10-11,9.40156765488937,7.652776165385883,6.5673973817964155,6.5673973817964155,,,,,10.450048491695723,8.69065409103731,7.62470694023346,7.62470694023346,,,,
1990-10-12,8.838946408043212,7.22744332794887,6.234236961233128,6.234236961233128,,,,,9.955451939700314,8.332860952311705,7.3242309376878225,7.3242309376878225,,,,
1990-10-15,8.434371835033987,6.9373149490102755,6.133915821945685,6.133915821945685,,,,,9.540488823912483,8.095180338620649,7.286695685536314,7.286695685536314,,,,
1990-10-16,8.499209156173784,7.099274089604273,6.253153585474751,6.253153585474751,,,,,9.53956825082484,8.200945575779771,7.34418320594198,7.34418320594198,,,,
1990-10-17,8.379449538590729,6.91559041427748,6.157732050183739,6.157732050183739,,,,,9.49795659517789,8.020793337136446,7.262630680100337,7.262630680100337,,,,
1990-10-18,7.4026807439313504,6.361166001021424,5.896497386070062,5.896497386070062,,,,,8.47585800172856,7.520828988958981,7.13985991162594,7.13985991162594,,,,
1990-10-19,6.2424183868417105,6.061524650327237,5.9129453733289035,5.9129453733289035,,,,,7.339157430115193,7.291097633423885,7.175944094982922,7.175944094982922,,,,
1990-10-22,6.290129845225977,6.139534643015467,5.710723918313063,5.710723918313063,,,,,7.248645136484029,7.4580899509810825,7.106967248301678,7.106967248301678,,,,
1990-10-23,6.612566732623836,6.424757807806916,5.985265596707904,5.985265596707904,,,,,7.58859473098729,7.711805730809395,7.325332284389773,7.325332284389773,,,,
1990-10-24,6.714078530790081,6.618836790494723,6.209027432792452,6.209027432792452,,,,,7.685840368502614,7.970768554318858,7.631343913405642,7.631343913405642,,,,
1990-10-25,7.35239173181421,7.015988579789914,6.573257931721038,6.573257931721038,,,,,8.451160408674426,8.513953694180962,8.163819148886317,8.163819148886317,,,,
1990-10-26,8.231501858742332,7.671624765480242,7.147426073515358,7.147426073515358,,,,,9.336014898564434,9.107122182750595,8.631595865184103,8.631595865184103,,,,
1990-10-29,8.19965187750484,7.569216191253834,7.186745342836922,7.186745342836922,,,,,9.28802503494046,8.922361674002907,8.605476935161239,8.605476935161239,,,,
1990-10-30,7.859951098166062,7.256031088797006,6.901568551098089,6.901568551098089,,,,,8.922093617984924,8.582300397592332,8.291189268425201,8.291189268425201,,,,
1990-10-31,7.5580233478432906,7.092876104735524,6.820438528597037,6.820438528597037,,,,,8.525824024906841,8.330397399180319,8.1292901739449,8.1292901739449,,,,
1990-11-01,7.730003209249852,7.302271151532428,7.085270471953691,7.085270471953691,,,,,8.808647419638174,8.718841886202053,8.586533209185276,8.586533209185276,,,,
1990-11-02,7.325476804851045,7.089816180979769,6.9911218353710085,6.9911218353710085,,,,,8.483896428842945,8.607074501299502,8.607734883960068,8.607734883960068,,,,
1990-11-05,7.181035280519013,6.8946185993715385,6.7771466347861224,6.7771466347861224,,,,,8.335943532980721,8.42724308974391,8.398399041105176,8.398399041105176,,,,
1990-11-06,7.189328372770996,6.938049409877019,6.8740967097646655,6.8740967097646655,,,,,8.301221764526995,8.377979378099415,8.398711925355622,8.398711925355622,,,,
1990-11-07,7.549899240572313,7.1915897842397785,7.118740506691841,7.118740506691841,,,,,8.596466724301951,8.517952366336191,8.519593199547256,8.519593199547256,,,,
1990-11-08,7.396143157348913,7.063210097699729,6.995737629199122,6.995737629199122,,,,,8.414096212031392,8.397562450704593,8.407617159310874,8.407617159310874,,,,
1990-11-09,6.335815689121048,6.429809243958136,6.46351752049837,6.46351752049837,,,,,7.227667986967548,7.771517609444527,7.9164845664459556,7.9164845664459556,,,,
1990-11-12,5.673746961010213,5.782463563155265,5.8063110758838565,5.8063110758838565,,,,,6.528329772667113,7.071518053751652,7.190669031537938,7.190669031537938,,,,
1990-11-13,5.165391879256962,5.680694024932068,5.78641598595293,5.78641598595293,,,,,5.892785109625858,6.871642666950224,7.072469970676742,7.072469970676742,,,,
1990-11-14,4.7393264333244005,5.296608832918785,5.403427149108376,5.403427149108376,,,,,5.424124008786362,6.484035954524985,6.687196882333649,6.687196882333649,,,,
1990-11-15,4.45865880967601,5.454045266746746,5.632075559318108,5.632075559318108,,,,,5.077261359152153,6.591134987332901,6.861899536143648,6.861899536143648,,,,
1990-11-16,4.034700135477623,5.043811986631304,5.211997295156918,5.211997295156918,,,,,4.5729302410895905,6.12903626522931,6.388387269252596,6.388387269252596,,,,
1990-11-19,3.684215808811784,4.5514983144356345,4.667370066199146,4.667370066199146,,,,,4.155214700911198,5.506838918663456,5.6874202918854175,5.6874202918854175,,,,
1990-11-20,3.7946816226776225,4.941731755697849,4.94030662365577,4.94030662365577,,,,,4.24585823076282,5.861134793489759,5.959449332567603,5.959449332567603,,,,
1990-11-21,3.6143903689297328,4.881519879952786,4.912813345755479,4.908052477603271,,,,,4.030360005434037,5.774599953722482,6.0572709127151265,6.089270156598795,,,,
1990-11-23,4.085279639649194,5.1768731045312375,4.970951863848887,4.913839123745879,,,,,4.566428440494868,6.134021748945622,6.134987226585957,6.109829270187271,,,,
1990-11-26,4.445304428049941,5.435928228219833,5.1259318201154205,5.050020130539324,,,,,4.984195640925984,6.460171902130926,6.303732284600254,6.243562847288948,,,,
1990-11-27,4.467790078251674,5.744022697753497,5.352810104166802,5.251802975723488,,,,,5.0759078704448,6.887976356989426,6.626617902912139,6.536140867212952,,,,
1990-11-28,4.566651489691869,5.449862183273448,5.223182878268874,5.168011163551029,,,,,5.1894444477439015,6.502747485936351,6.458883676625263,6.427159791808071,,,,
1990-11-29,4.968857054928648,5.600014464009393,5.238241683938654,5.166740786102513,,,,,5.663633940583041,6.672964306402466,6.457101730556253,6.4039476638723976,,,,
1990-11-30,4.272186325859256,5.3018512839884036,5.152092878727806,5.111874733036389,,,,,4.885776242645948,6.339194935347995,6.335510584375878,6.31130638416964,,,,
1990-12-03,4.255917295382623,5.0465453787505465,4.835555954735252,4.797026813574192,,,,,4.915191324590181,6.161081117534658,6.031512639455875,5.997905483868378,,,,
1990-12-04,4.066394313982621,4.735998256918499,4.75080267665346,4.7468214259566786,,,,,4.69911649959797,5.746630644647217,5.868443668113256,5.8740860197331255,,,,
1990-12-05,3.6833677130944324,4.269503892647183,4.463167989462876,4.481594533841253,,,,,4.291670974171086,5.1986593946200825,5.577205075321021,5.615190218378688,,,,
1990-12-06,4.271701337802166,5.085978780515587,4.817339085566828,4.779803659549637,,,,,4.994511315629124,6.2556731719227905,6.057238518227004,6.023697478634482,,,,
1990-12-07,4.314676852313851,5.30265736639546,4.953719679236087,4.910037621913973,,,,,5.035135937942083,6.494076689044341,6.25983184896965,6.2247701709190935,,,,
1990-12-10,4.631696601757116,5.5225410795013135,5.105110847961415,5.067302648050117,,,,,5.382443831014861,6.778839614489404,6.45745670595924,6.425612181689748,,,,
1990-12-11,4.83755753831785,5.745514108905572,5.289098108562889,5.252351652808326,,,,,5.611503715909675,6.955766768573164,6.6689568824536245,6.643762131819661,,,,
1990-12-12,4.484327068751934,5.375822831232214,5.076649058696316,5.054525757590618,,,,,5.234109923483429,6.594121314196842,6.427688333614441,6.413681814679744,,,,
1990-12-13,4.527181526470688,5.255913426326033,4.87794883420583,4.8538036571440335,,,,,5.283309061741084,6.450429769187338,6.199027346854258,6.182125348617311,,,,
1990-12-14,4.730718819575946,5.55303006061958,5.044136283138964,5.015553902480111,,,,,5.521905209041465,6.8506374310233475,6.429526920865433,6.405396429210537,,,,
1990-12-17,5.087157517597562,5.740325354084088,5.28071512119083,5.263510460066483,,,,,5.87965219352788,7.031351157686314,6.7094064678431655,6.697355062341017,,,,
1990-12-18,4.412402476467129,5.137754468928397,4.934073761418217,4.9275034160146625,,,,,5.147457787415305,6.357709902504112,6.277022151441535,6.274419320762097,,,,
1990-12-19,4.420127183449633,5.240987054851782,4.903608225281903,4.8944898785367705,,,,,5.249207562599115,6.5157189553798025,6.297775509298072,6.291885145890458,,,,
1990-12-20,4.365970177153342,5.153452305245002,4.886944827923676,4.8811511871123425,,,,,5.038103161028349,6.374023665529337,6.287628675227203,6.285750523264112,,,,
1990-12-21,4.243364074952968,5.079241046710491,4.88422709993256,4.881030149985381,,,,,5.075420817912297,6.322240695927962,6.308986988005907,6.308769714105546,,,,
