date,f_mktrf1,f_mktrf3,f_mktrf6,f_mktrf12,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12,dp,ep,bm,tbl,lty_spread_plus1,dfy,svar,ntis_plus1,infl_plus1
2000-03-30,-21.11191827073813,-16.59382396344529,-8.231989480275681,-25.427037458460944,5.333263536269469,5.285490919371374,5.427652399271707,4.76647510027076,5.41661040896912,5.43261508186004,5.78128095481134,5.15288912468168,5.832308437615608,6.185392309852687,6.690828603852081,5.83214134223258,5.855345390514783,6.228814635156556,6.781132372436912,6.1603157309663645,0.5977719524175935,1.692540103310261,0.1670564326414902,0.0555,1.0090999999999999,0.006099999999999994,0.0030004219760000005,1.0274188140270886,1.0059241706161137
2000-03-31,-48.44210883676175,-16.375434943100544,-12.502798036972695,-26.956002319148865,5.0121518490551065,5.235738892898295,5.37070309537853,4.705323332121413,5.18187084905703,5.40982652095838,5.87589349662592,5.1979064652603,5.481453733163047,6.1072772670021,6.608791845786392,5.800993055765573,5.491945364535127,6.154480927634328,6.699414355668625,6.208327630070588,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-03,-76.42464017788284,-13.971945580343714,-13.16343998868561,-29.716518159103366,4.89132684346656,5.136071532708156,5.329605167651048,4.727207112195941,4.97243399668313,5.33320669108436,5.54483560970351,5.10648977856319,5.2657174332313375,5.927201766065931,6.4954224904556215,5.84217422437188,5.265636537211373,5.978537178940358,6.589137703207197,6.200142846823144,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-04,-74.51631779516407,-17.904568154211063,-13.398572880941128,-29.487322799830384,5.887559147217939,5.760422559361005,5.911390532922741,5.139830207820114,6.20038002740049,6.05056044787346,6.577948182498369,5.68308810467107,6.348431907564391,6.6883105897668536,7.235082591559489,6.32327325127157,6.372207106183085,6.749894163198814,7.329865270850553,6.550636174471511,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-05,-51.295183818089065,-12.994123702683247,-11.502914347103532,-26.025771568333067,6.476264846630375,5.8911140994789815,5.7639564438020665,5.178381690849063,6.5721054316013205,6.05896507531422,6.22199143395222,5.57305445685265,7.065860979880134,6.913536720348625,7.075108959778942,6.435920377880626,7.059081108975663,6.966503776245389,7.17212335992192,6.66267535778218,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-06,-67.63586202970693,-10.4342017102792,-12.728028467874486,-28.133557023194477,5.80791023208152,5.430158557317831,5.409759427856288,4.916532384681859,5.88857565197154,5.54491878578914,5.56723922405998,5.19867039589796,6.399752862353791,6.386517963103429,6.680344496658281,6.1842554291607765,6.399941949324672,6.436738033984166,6.770447567087731,6.476649395796588,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-07,-88.47551870789525,-15.18822864413969,-18.096918040195998,-28.280981800682447,4.991433013855852,4.95705422988247,5.086420148102007,4.628639443326923,5.08556203013415,5.094225558520559,5.3074489338902495,4.99880939121957,5.487716400258335,5.838618206345999,6.269549360375646,5.856738391636578,5.5160793324652255,5.885280583369544,6.355086238818145,6.085771784414825,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-10,-103.36318240899334,-10.817886002941712,-17.692200064972162,-25.730898050995286,5.573248950944931,5.262931905980525,5.292603790700758,4.804006917477284,5.6506551863747205,5.40644240080581,5.47848720462732,5.12763566772779,6.072523680524291,6.159053488684668,6.443389343279026,6.066949322480824,6.079181524082419,6.209228315871964,6.531695843441265,6.331262412776936,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-11,-78.72811515069422,-6.4345994369893855,-19.289437582153248,-25.670940436580803,6.008932757534458,5.501175830757719,5.443541691351208,4.865538296070861,6.09239015694466,5.642668794923001,5.627735278008919,5.18225971678395,6.556076493346338,6.42329967313075,6.606232100048184,6.127948509255984,6.560237257431218,6.484937694438586,6.711828971792884,6.35691728697472,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-12,-43.98957595783117,3.091579969870306,-18.103743651199423,-22.85967110818483,6.829562112204687,6.004948331484797,5.894519019274642,5.144472080920269,6.925830169457351,6.15161315248412,6.2129142372054496,5.5509284505781,7.582813894486978,7.154243900701229,7.260380310472712,6.419555732481855,7.697186312904096,7.231614802844678,7.387293472564555,6.729294651145653,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-13,1.8933956122856088,13.951570674097624,-19.857828574206348,-21.784731644198562,7.482085318766109,6.384230787760556,6.197598908413431,5.3731287977656566,7.60570005502504,6.58547307864798,6.4026465923477,5.8284277902928,8.189303420371372,7.49374239793773,7.531531821774866,6.572487496203623,8.207740903434123,7.560213682936134,7.644845728997556,6.889201702913194,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-14,90.74976597007903,40.33588146268423,-1.8686580508442852,-15.971259481364841,9.805778872546064,7.686992578436867,6.476639033613554,5.878497201972857,9.94197024577587,7.83389702207597,6.61754011153666,6.2740483896137205,10.692969093471918,9.142869765011302,8.01712470849601,6.914782797252977,10.706531403213951,9.21357032172614,8.12964810059335,7.240048185302786,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-17,34.59700505653576,21.712989618851264,-8.038906355767228,-15.415591246184402,7.183267341346097,6.48155201689318,5.952940940949796,5.536141042057909,7.372776234995509,6.590903749111019,6.05661724718805,5.81468335434027,7.85863548655496,7.805556256878695,7.422971591039753,6.81155677199715,7.8817483334148,7.870905569538286,7.528290681247935,7.138995838061061,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-18,-8.59397703351843,6.809317940884885,-16.699219626599195,-16.69449187437635,5.96090308019429,5.503234044259204,5.528889411349336,4.968649903998688,6.08680118046303,5.66220724925363,5.67880486032451,5.3648766359742295,6.574371177669707,6.604302767543604,6.831259702846444,6.224154370083625,6.575772280056157,6.677713245730028,7.016455694602551,6.52698166930777,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-19,-23.481285107949333,14.446356054945575,-16.041848985024878,-16.642430494710513,6.295554405783868,5.598600868347246,5.463663066777481,4.993579053589431,6.4168628826499,5.71364981333659,5.57623641435011,5.3284897272015295,6.946352893527527,6.681594826296029,6.727370133126065,6.187888885481467,6.936366450104259,6.746816077023307,6.830361629244808,6.454746394856614,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-20,-33.528590140061844,8.566193265413258,-10.41651161187158,-18.251611825519376,5.694322592124447,5.445562592190614,5.47243431378988,4.909964085245245,5.77341040590395,5.58053358310944,5.6040698869931,5.2854418775335,6.274639435058899,6.540397179531819,6.779915254000156,6.141718474475866,6.283340401714948,6.608083783178785,6.887931082771641,6.4659474052659816,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-24,-53.996572294416545,5.248477064498669,-8.831028120211748,-19.046089127144693,6.32801972890689,4.9030290714310745,5.467448860455938,5.067041233127346,6.42356008283472,4.97234433488396,5.56436648027811,5.37944396425733,7.135616067050485,5.54861383903358,6.797220187884319,6.391963599046632,7.152695506087044,5.800091979657462,6.903583199878415,6.665125230192692,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-25,-70.20162194797526,-5.371226798006656,-15.327381484513914,-20.46610652741211,5.366449987478435,4.248852317011366,5.272946165322278,4.825147578919919,5.45392320922871,4.31089159440368,5.7560694229840506,5.14287635478595,5.973566956648684,4.930442658063741,6.489276587135557,6.183183786587499,5.989578317186049,4.827846765194687,6.603344031019904,6.461075038737941,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-26,-71.5467548994715,-6.543605505430117,-12.735895587721835,-19.099295961850103,6.155931747682871,5.002606438207184,5.57304213971034,4.9826195987622,6.25944696522192,5.14658189174986,5.9397468071108,5.41056370436333,6.8509631823417765,5.606478389809732,6.808301016592859,6.305554013247283,6.869662777856602,5.426512343243623,6.94381918328541,6.609962157241629,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-27,-76.96927905915496,-8.207625239397798,-17.72851650476863,-18.1190603004456,5.744527999439987,4.8789489293211705,5.395636974926258,4.831202082056924,5.82785654015759,4.96097019472393,5.67034533410764,5.18509925660422,6.526369965475992,5.569972747138923,6.671277029911717,6.168553435383093,6.558011779424154,5.548263193788017,6.861318833145512,6.502988208308584,0.5068411476249635,1.6185714876169826,0.14997356178980206,0.056900000000000006,1.0049000000000001,0.006900000000000003,0.006678340149000001,1.0182913900893267,1.0082449941107183
2000-04-28,-30.611819476348543,-12.90013457339958,-16.166959798723024,-17.6437854646464,5.7392238897868975,4.887524293645209,5.39662421324956,4.857403919877653,5.826144601213381,4.96023421066619,5.5320836880547,5.18473822627563,6.435885090174619,5.529996531848098,6.539944734670157,6.12146705370297,6.463520020872819,5.5888591943830095,6.6598251279107386,6.422656170352443,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-01,-44.512486712505336,-14.064631321863308,-16.10891326417274,-17.40142635418228,5.593692321597695,4.725715829254843,5.257096815869542,4.787547104085466,5.69133735589081,4.90355488404463,5.68972338810756,5.25725334766188,6.27262975395303,5.410803955078258,6.384721503856578,6.142496685262336,6.295525573512286,5.523552142539504,6.500744196773034,6.419532314967793,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-02,-2.551044206588582,-6.0680335341211755,-10.632184108537835,-16.026818960141465,6.828263913420085,5.356495722503789,5.717090211556692,5.076219695064411,6.9249704976741695,5.5365966463747,5.85146325056908,5.54419941084429,7.753671161044067,6.129700403499623,7.0124845726777645,6.5286166803525045,7.878919628320259,6.182225649027163,7.231915172893726,6.847273052576949,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-03,47.00128534402923,2.523543734816247,-2.3227186632080343,-15.491780619376671,8.019296440738263,6.0281326557946855,5.882162886680936,5.48943353059777,8.130675557970731,6.19187170864419,6.0119103151592,5.95314850406144,9.099682220520586,6.811871344046079,7.250770914736732,7.007963154818881,9.141613285118078,6.863838591981431,7.394027662612224,7.351522610737756,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-04,44.326666685557385,8.255301342356525,-2.6200705646009625,-13.883407690091698,7.53312309350069,5.8426246563121005,5.87815723754218,5.420896981763567,7.63774980313264,6.009815318040411,6.00719640175455,5.88334523080362,8.381428763084761,6.52123287872738,7.184523166049293,6.87415425440406,8.402236690746687,6.5623057868339245,7.313952876151677,7.209205133536696,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-05,16.534139986901675,4.874208653165102,-4.589823823243022,-15.416117305178878,6.247588432733395,5.360156576999549,5.578853521947705,5.229193066784806,6.34706321491337,5.45498047710989,5.6798498459322,5.62408442744079,7.0176428101708765,6.122153188613132,6.881088996766627,6.720272355856384,7.038584020303398,6.195157604389041,7.004098591085788,7.084991651704567,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-08,36.30075467298024,11.789724722190886,-3.6359711839385023,-15.061293751085426,6.5482868208781575,5.430454662709472,5.440976658985217,5.298587193276671,6.69129429259925,5.66474609911205,5.57537793684384,5.83731871143265,7.361335736893575,6.239820425799526,6.649837039562106,6.875239654332183,7.384920174581152,6.280872904492925,6.748356088632694,7.16655288910177,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-09,38.08269172502827,16.409676562665076,-1.1840549117748456,-14.718070866873356,6.931635502931207,5.616726608414103,5.437599374889773,5.385019819713699,7.02790821824969,5.751753976917881,5.5466237780951495,5.84430822816035,7.768956674824816,6.435160212069804,6.630069843690464,6.938839314680272,7.782594195011669,6.479735834497588,6.730398927984367,7.249284561659969,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-10,60.69199401887646,22.57368493176486,3.0934915843615407,-12.878436950696681,7.242612050404155,5.840019455030906,5.495439608865016,5.681835562522088,7.35626576358103,5.949289597547789,5.59215159243394,6.07951731530179,8.196555443133393,6.688136189332576,6.912551979910483,7.318590897133576,8.219991847122802,6.7641655993767,7.015934689729028,7.620559021063726,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-11,26.980326083263417,10.84979244929114,-3.985625030888351,-15.185861672840506,6.330125549243939,5.600097459371485,5.361961405593204,5.4814247454044525,6.418043959650099,5.71158518265667,5.45890548638535,5.87620267581683,7.076361605131051,6.426218151291366,6.535273479341104,7.135940416578787,7.088729249054165,6.489723045968372,6.634294237852548,7.430053056813393,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-12,36.700172031866174,10.720277799179723,-6.8686297027455545,-15.66198622607281,5.794721870599246,5.273317777485518,5.44108725687229,5.3963472096836025,5.92846705160801,5.54077970361692,5.57799098735798,5.950219703721061,6.393524386027792,6.018420312304746,6.5137699554476365,7.009437841120122,6.404899367694057,6.063755601226117,6.618463167722269,7.314179334714534,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-15,11.263399468569002,7.28191232783697,-15.705508187749473,-17.439277628770412,5.358125203046521,5.159533102251631,5.629588097633844,5.239788689259046,5.51298526466776,5.24299530775761,5.7342595716344,5.5847858707124,5.926625735644827,5.991257860255778,6.781556130587058,6.946669408888861,5.975439433539028,6.033296034796272,6.881738352231263,7.225495291587758,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-16,6.155476038472063,1.232174102631589,-19.506844224336394,-15.909380332578838,5.100034174965384,5.008934549455841,5.477706034902364,5.087681537810401,5.20645064713539,5.17605128401213,5.91645152757322,5.57146403351541,5.5791601434562885,5.814360133351347,6.589151543361068,6.788522927478962,5.588438703997905,5.885121370224752,6.73263473319208,7.080238926752807,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-17,9.501957549589513,5.06959211720206,-12.905575243268096,-14.61368459873622,5.036107717644798,4.992972106157025,5.500737979176621,5.1501951205716,5.1630107959464,5.2778231426694,5.6680063397468,5.724305192921579,5.473457893271011,5.73427676602944,6.525411624035376,6.813160455846392,5.4824295906999225,5.801402868756848,6.654227340116692,6.983300018920861,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-18,37.00568979866308,12.532041657241244,-10.57440635399265,-13.739328684280395,5.071354103280867,5.041110197729576,5.285233946603745,5.094766610732187,5.15062489947255,5.16809942317182,5.38107888801454,5.5548050018378206,5.532892042051038,5.830467174627145,6.293736556712632,6.670096166987421,5.565388441642183,5.927666037179233,6.437797553908228,7.027194399516561,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-19,56.00388661316806,20.40107194216043,-8.846371149598319,-10.383942830132298,5.587339896638658,5.38888558160013,5.116207664630671,5.450776402013672,5.672405213004,5.52080406975687,5.20820407491955,5.90199315522987,6.044199014479126,6.233945446323187,6.104262748339241,7.073707587020628,6.040833388255466,6.160411349641773,6.235125721506271,7.384968495936053,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-22,64.26843982329996,24.48706104684142,-8.6452933234062,-10.213127269763422,5.851670917308419,5.186104764593664,5.026422043054638,5.441175653146331,5.93294412449325,5.25813399743524,5.09623346031928,5.78732531605023,6.40232825822947,5.734346801877244,6.073936868893251,7.157644437353975,6.424825446225965,5.967297732098731,6.189495919073884,7.457946745764997,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-23,66.73174847465458,32.84731155412457,-8.2788318791982,-9.783356941304023,5.774217723067334,5.284934483807597,4.853621091847699,5.666065707185592,5.98321900181319,5.59785311846408,4.97043960814862,6.273766173104909,6.215975023900019,5.741913005241501,5.917739409450293,7.412486674239868,6.20255657886297,5.992375937367842,6.031499653534373,7.709061263154742,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-24,33.32438166977853,26.810397908593675,-11.293514970193975,-11.218009789596394,5.166465338590363,5.190989316837062,4.953673002658916,5.53182056330433,5.30171294380044,5.42671667988071,5.05410858917148,6.0583589823291,5.5817465591353805,5.738388236262438,5.961485278031722,7.33295192624349,5.600322574862578,5.923002151525266,6.078168751377554,7.675044432181944,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-25,62.133928729874114,33.28685795768305,-12.335094303616323,-11.088954276063223,5.335789732779063,5.200527733913933,4.896958500296387,5.6703332523488905,5.4302968463448,5.31829059566826,4.9792009721425,6.10880467752205,5.718974134488882,5.697675251105825,5.918615748145703,7.412866056360625,5.739540755168896,5.686429829993155,6.03427152269641,7.733237374492179,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-26,60.35070517325227,33.53882208723018,-9.118633775517715,-11.613824812788687,5.278255425152551,5.493034183108929,4.8633495255942325,5.65501372337428,5.36144974701563,5.57457021951088,4.93476846153003,6.02106404031053,5.696531794815921,6.241366490945242,5.932523372875962,7.443242638370427,5.718754453188335,5.8359914491354274,6.049122985653237,7.770010533482977,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-30,25.044102218119768,22.164412331137484,-14.16785031467176,-15.70434440630386,4.888610884394879,5.120516936179476,5.199843675181234,5.415618664562485,5.07079988853035,5.37166995783402,5.29670527449464,5.96082838345343,5.257407288580173,5.838129160532492,6.160313986399008,7.207596166254684,5.28032462945251,5.667193910994996,6.287404092761071,7.535893017436318,0.5369670566649338,1.6561775041671245,0.15260041819792453,0.056600000000000004,1.0064,0.0076000000000000095,0.007941721182000002,1.0119449458326837,1.000584112149533
2000-05-31,15.920043154464114,21.586041041853044,-15.74424244665462,-15.060250544663933,4.877450228306614,5.1227794639067,5.166509300368861,5.508608640726894,4.9997744010905,5.32858942615407,5.25662317500352,6.02674308067679,5.259481714316254,5.858198079156333,6.090967534991921,7.317846948366998,5.30663936712623,5.756271206810095,6.24020948615398,7.692264444661407,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-01,1.841982239722828,11.325937931773122,-18.573797462648265,-16.427252033569395,4.364366348580149,4.831425759102328,5.411436034749543,5.238989205871258,4.53714040657879,5.07461652581481,5.50785317298973,5.78163512030096,4.70626103226077,5.514963494277749,6.258040192137945,6.935280530696858,4.729990007125003,5.427573492186622,6.511153296946181,7.281474412248168,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-02,-9.762834318528402,7.424049927659038,-25.66004763168246,-17.619974476882415,4.066823818917689,4.518338547266443,5.247026808904263,4.989729121048407,4.12330748306932,4.581093249311801,5.85213388775347,5.33266137032917,4.421669817182344,5.2032290297792025,6.14213294814802,6.693384231799972,4.4547352706867525,5.257529960151223,6.274713323876092,6.964071356955517,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-05,-21.357814553367447,10.943966707159714,-24.482621720817697,-15.987717590241878,4.46259898445897,4.697418072696928,5.3520021410290815,5.184179882672776,4.58699621482802,4.89672945119069,5.92683131717021,5.69350842730376,4.791388611044931,5.3632495247003416,6.191952122950655,6.903529515871955,4.810841437994863,5.4046377434080926,6.292975033450598,7.154063876774626,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-06,-3.621601039140865,10.134613619899646,-21.936620319749434,-16.251614760559807,4.597852173446159,4.86763793721835,5.457824228254705,5.172265947104891,4.67087073354239,5.00578036422073,5.78766040946997,5.612079366879,4.930812351584413,5.530004522922878,6.256347779876837,6.8573393502788695,4.95053190966047,5.572451841452875,6.358082582864594,7.101725689057614,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-07,2.138003747352446,1.8030336471243302,-16.79944262553683,-16.660646339399054,4.4368466209552135,4.749445566721572,5.340803263715102,5.051514054969574,4.590797510153901,4.9669066530265,5.90690184102323,5.55955176328508,4.798195855451802,5.434861024946843,6.181606704336761,6.733575139704345,4.818677302393886,5.479438129077875,6.320034292312584,6.994128475791059,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-08,7.9901991165878705,7.525000392446657,-18.85537632330392,-16.84965184855175,4.429413611499935,4.62100385658878,5.167373649644757,4.871925694957025,4.49378060871407,4.78806242872595,5.57893595458968,5.33559521855694,4.741485557247628,5.238773144960616,5.888012941137967,6.39382904579152,4.764804210901287,5.282974217845955,5.992708087184449,6.642339735558806,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-09,16.087437951658146,6.6745514986946475,-19.331650859180183,-17.276334677652404,4.310828886688329,4.423068262100117,5.0277578473844144,4.843026515770391,4.37655601693034,4.55772374740347,5.33713629600501,5.27678629819743,4.605769559102932,4.98385518504807,5.669871255452408,6.308561705615727,4.631299887287383,5.025618503382764,5.770128232740041,6.5527703076913815,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-12,35.81119883427091,8.366213303620817,-14.320902750013076,-16.539726490656793,4.479062645271259,4.4798803832523975,4.923293096275655,4.729835242933331,4.66598036031644,4.70895910999225,4.99861931754999,5.26013390754101,4.873370116944086,5.0956710290624505,5.562136890373997,6.1335148580068495,4.857366946609541,5.135175309962524,5.654061438549352,6.406865893879544,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-13,18.039302182111605,-0.23647304816578618,-15.921748976768457,-18.801729230895102,4.112999198217414,4.326649479519818,4.957930087622904,4.759788858108392,4.28880498781794,4.537963760402739,5.56158005329601,5.27820833156069,4.411533004537299,4.872884871111423,5.568284940766008,6.235685863108332,4.459143449821882,4.911513777924193,5.661653676826522,6.4674783818635975,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-14,28.368690871240076,0.36776044363850957,-17.338998906872295,-20.294981740498198,3.9705500690760136,4.29286466444641,4.951260969920335,4.734610769988212,4.18507796815985,4.47723616655827,5.6514278948823,5.28835954766271,4.266431657734455,4.815990756449278,5.513444955217354,6.182366186009334,4.22306126906876,4.8649517406814,5.608988086640728,6.416804444531723,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-15,21.86289067659235,-3.039539173223371,-19.91008460236843,-21.118367299000372,3.765213565375125,4.088653935549417,4.722523944896337,4.559566181413519,3.73424075677774,4.17804286278806,5.42892072182943,4.91419594387362,4.104983224687584,4.659369489997706,5.376110926169481,6.030670812316781,,4.714862049773752,5.4844306654794766,6.256089037431434,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
2000-06-16,20.0255630661875,-3.329694445482412,-20.68888168341918,-20.72506157494538,3.748729814993148,4.194012863732629,4.8089836541213,4.655511884567275,3.7140620072371697,4.37185295438419,5.21384365348571,5.13000350007311,4.051718101752884,4.742781371539294,5.3579963532508845,6.1023853924209535,,4.787999938373205,5.448758141475861,6.323284435065831,0.5579703532643423,1.684622474353966,0.15566873114331997,0.0579,1.0061,0.00910000000000001,0.00518549797,1.009178527500564,1.0011675423234092
