date,f_mktrf1,f_mktrf3,f_mktrf6,f_mktrf12,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12,dp,ep,bm,tbl,lty_spread_plus1,dfy,svar,ntis_plus1,infl_plus1
2000-08-31,-68.85097040239413,-57.67371386294386,-40.265440768929416,-28.02870620814939,2.558173266665229,3.1485549360839102,3.2369500363275017,3.564592881833877,2.6333196176795,3.31290194488984,3.49609618169321,4.02124907936354,2.7212381070478227,3.41833879927239,3.644715746032493,4.562614583388971,2.7300502950017598,3.419002033141826,3.684131494426168,4.713265123421027,0.4763595168319439,1.6473643376010445,0.14605306404363275,0.060899999999999996,0.9984999999999999,0.007099999999999995,0.001039275447,1.0046746382142273,1.0
2000-09-30,-36.95329616085958,-36.80459394943965,-44.17047952479902,-27.95642586957685,2.953805194824803,3.370736906213976,4.227377822706352,3.714991717946688,2.99483026697514,3.41755269657805,4.28609140357727,3.90870325409166,3.260292845345873,3.522217182869995,4.660916415805595,4.262069358626946,3.209593944497259,3.547231883473524,4.721496908437466,3.9245403962586622,0.5240725545095293,1.7134411617552772,0.1537894628785958,0.06,1.0011999999999999,0.007299999999999987,0.0015999826230000001,1.0044689257976773,1.0052083333333333
2000-10-31,-100.2168422191588,-20.29435247696263,-28.997609013768756,-24.084166056305946,4.714096312455551,4.3380158173433605,4.260120480983682,4.019566959759738,4.94109265991426,4.41640943770545,4.44051066288173,4.33132409681398,5.269541706802251,4.972249501574201,5.172231372475759,4.912597515543743,5.281288609405674,4.892571681332101,5.215355897155739,4.962036042556531,0.5274834137187687,1.6951679925293135,0.14930078887157974,0.0611,0.9989,0.007900000000000004,0.005568072940000002,1.0037442803893113,1.001727115716753
2000-11-30,-33.704698480641504,-26.70804854963866,-10.989909302996125,-13.550461087868626,7.194275487134912,6.1646696162814525,5.846138397355071,5.508568705724377,7.368782268422561,6.39792966522426,6.1400792128707495,5.8511581880647405,7.819771310090457,6.849419200033559,7.175725844533789,7.001056956215283,7.863068593313321,6.996100641673924,7.223394852881635,7.061294889874052,0.6093862125573777,1.7548364408011503,0.1572808929257013,0.0617,0.9959000000000001,0.008300000000000002,0.003272437096,1.0011574522068565,1.0005747126436781
2000-12-31,35.81797788103298,-56.75882926006399,-15.924033026854278,-13.761842087393505,6.123957417839868,5.741195451627485,5.428178657792919,5.152356347289985,6.25263578465521,5.93682871505439,5.70033531474819,5.411721193389099,6.729042818066969,6.614019598807264,6.683822124706981,6.595930137230541,6.75976390065728,6.642726991554167,6.716360507033457,6.609176263590793,0.6037852678591671,1.726423891130132,0.15185150364920535,0.057699999999999994,0.9981000000000001,0.008099999999999996,0.005299358621000002,0.9977382527824976,0.9994256174612293
2001-01-31,-119.31934157148008,-32.30585633611778,-24.59139693970942,-22.168132364214166,4.302992643883709,4.15533973928642,4.137226375501333,4.159327671415828,4.37153547350496,4.278643341628071,4.31587789949835,4.40492929606741,4.673361950618102,4.674354427176384,4.976566813831415,5.291881005938895,4.692013129861026,4.685909270901856,4.999853725368559,5.330733969984591,0.5636113790609967,1.6615019810129033,0.15044966622190453,0.051500000000000004,1.0047,0.0077999999999999875,0.004941047714,0.9968074091635629,1.0063218390804598
2001-02-28,-92.99031444233239,-0.6534025170501945,-15.188744549999589,-7.72290975634593,6.583623581873008,5.417570314099561,5.077564168916653,4.857585687305816,6.68501123636478,5.5278599803742905,5.24615714384508,5.1428517852707,7.26666319176186,6.107244632828152,6.004934023402549,6.030644830291783,7.284708976865252,6.106587946650987,6.022105633150244,6.061075761338304,0.6542810969692665,1.7264779051882266,0.15607009127121954,0.048799999999999996,1.0061,0.007700000000000012,0.00252844686,0.9931442794707974,1.0039977155910909
2001-03-31,105.7611059055235,19.277873014630398,-17.779329501049723,-4.2833755386937895,6.955884440465853,6.175344019541548,5.515738442988431,4.682186962811287,7.0524939465834295,6.270333781390409,5.633176456751561,4.83278525594399,7.542370934405104,7.113047826238991,6.556817613810395,5.590888709001293,7.556709686294043,7.1444342254348205,6.589854354518702,4.29665538943165,0.7144400704063356,1.7599330480114128,0.1331135514482312,0.044199999999999996,1.0117,0.008599999999999997,0.007139632405000001,0.9947865556112051,1.0022753128555175
2001-04-30,-3.073406458658745,-16.42455643282372,-28.079040436141177,-16.722795555497548,5.365490782706907,4.763413748130104,4.748914483544674,4.342208327022015,5.51349210441874,4.946803132350841,4.938816643228449,4.62000959252317,5.8896091905433785,5.368390411277938,5.673355060251251,5.331235244284835,5.898891696781509,5.422240702101711,5.709627582965321,5.417476159897859,0.634425778647846,1.6203697842066846,0.12249690060368182,0.0387,1.0206,0.0087,0.007426209725,0.9974569744889882,1.003972758229285
2001-05-31,-32.60379410783764,-36.198328688527816,-19.055802374268072,-18.873132105726885,4.431945644947425,4.474419153735737,4.526372950194771,4.32217672336501,4.49350044557169,4.53656386420428,4.59809838427941,4.3909922220889,4.846099549124144,5.025506893760071,5.429597820814176,5.30200352579057,4.8495629592183525,5.041172360585511,5.465236924594116,5.404076024225607,0.6233049041112801,1.545135232892524,0.120510187998605,0.0362,1.0231999999999999,0.007800000000000001,0.002536247072,0.9997517142732407,1.0045223289994347
2001-06-30,-14.989237669153432,-52.31521675346449,-9.458500837988915,-20.868164498289488,3.121827378178295,3.4628591916628317,3.585927524827892,3.5369461095529853,3.44458826677835,3.6290114640496,3.78622151175543,3.8105968668605503,3.3094976374859044,3.882483255678032,4.195771041705496,4.267714273057856,3.3133187998152507,3.8937111848740975,4.218826876233363,4.339777651488836,0.6425460533214249,1.4950035276476328,0.12520943283134334,0.0349,1.0241,0.00789999999999999,0.001508369233,1.005040754504167,1.0016882386043895
2001-07-31,-63.92274633642563,-42.31207348323558,-20.742045453152393,-29.408438015556804,4.004776533940751,4.091553488970718,3.9368679870262255,3.8713456588140223,4.06039843024548,4.148380620761969,4.00665204946619,3.9943376656274494,4.428993128629527,4.750822010595381,4.6636397886008245,4.736752735737022,4.432022285193814,4.688911620493588,4.689757749935324,4.8303719337326365,0.6544388981104445,1.4258898601173362,0.12496658328228791,0.0351,1.0210000000000001,0.00839999999999999,0.0028995945080000003,1.0079138366862566,0.9971910112359551
2001-08-31,-76.89261381178368,11.19101845855397,5.588543100904975,-20.561733163191743,5.322291858504287,5.078567141421738,4.497934117364914,4.164228830837131,5.39688887850703,5.1491027961637,4.56040542455053,4.29420398192224,5.88365076430351,5.885252603885342,5.175354343995163,4.950674679036355,5.8916319480405726,5.849351500859567,5.20563842441,4.998019776405069,0.721755331967465,1.4052500719033674,0.13216414381465613,0.0336,1.021,0.008300000000000002,0.0022214854740000007,1.0099183207636646,1.0
2001-09-30,42.24794046893771,45.98112671240058,17.980348739824635,-21.823061536510345,8.586093905545107,7.012688850789325,5.902583353868971,4.842634878743883,8.70534520978878,7.11008730705028,6.01275322476935,4.9286849158578,9.796219240395944,8.39041881415941,7.246184621184362,5.78575531775277,9.797229292492856,8.414355092558685,7.374895520812351,5.719659978675504,0.8080716510204669,1.3953356690575172,0.14862858821556416,0.0264,1.0278,0.008599999999999997,0.0071675871149999995,1.0086527339623397,1.0045070422535212
2001-10-31,90.86125565730612,23.410343809255707,2.1572741516235894,-16.446720621186127,9.134307912547598,7.554046291387537,6.282512353236131,5.266579881521318,9.27022641438806,7.65896360099014,6.36976946925329,5.33972682432022,10.70891156767492,9.246380386638682,7.847825553968478,6.727777630045139,10.702596096368612,8.802243416698023,7.861103361708662,6.639869379318921,0.790219190503306,1.3338401031562297,0.14490139957107073,0.0216,1.029,0.008800000000000002,0.0032497575220000008,1.0107492736492791,0.9966348850252382
2001-11-30,16.024662526891476,2.121713876874942,-17.886062009254132,-18.012428683631697,4.746548955273269,5.11219540366042,4.74114372777014,4.39473328748954,4.81247324631873,5.18319811760014,4.80699294621139,4.47083161652297,5.388358054949871,6.2047713177219945,5.917528979316712,5.641232186209367,5.391446041306623,6.279538343535673,5.973027945928483,5.740392587482934,0.7178195607036937,1.2158132914654391,0.13348136666603183,0.0187,1.0366,0.008400000000000005,0.002189351207,1.0111617665299253,0.9983117613956107
2001-12-31,-19.143068835401287,-8.456255131805301,-35.324054537356076,-23.340356025193344,4.634989976252399,4.914961323774946,4.748035345182422,4.490613211165175,4.69936483703368,4.985861973840771,4.82420488335335,4.615551580103331,5.312756353446278,5.927840495023066,5.918817509457294,5.755100896536299,5.328110142659055,5.945334916529802,5.945561554586536,5.863370287756005,0.7103589821265803,1.1605520424944125,0.1312178459137877,0.0169,1.0406000000000002,0.012800000000000006,0.0017979546380000003,1.0134667891500588,0.9960541149943629
2002-01-31,25.121468002149072,-16.85403126403702,-43.690071414733225,-24.25344324346912,3.9713797302112575,3.846603995181673,3.728928260747226,3.6749628483067136,4.04296825642522,3.90160141721106,3.78071893103538,3.72977209630904,4.522835775427484,4.560393448662752,4.585723378908506,4.712365133463675,4.543387780281833,4.58219191429896,4.630600102390437,4.882650147096037,0.7258435586943435,1.1763834144740724,0.1325605486679537,0.0165,1.0404,0.013200000000000003,0.0021838889320000003,1.0111932945394524,1.0022637238256933
2002-02-28,42.00007351437822,-16.03937484937088,-34.221040527827775,-23.89888573794361,4.115397541905146,4.115028984045065,3.945252420015246,3.957603885763703,4.17255584109827,4.17218216437902,4.00004759251545,4.01664575659949,4.646011944392151,4.851452634327536,4.802723773357777,5.0420128504092245,4.645257748861143,4.839286990745211,4.829966730508336,5.1802084756207,0.746616603402825,1.1975032812398823,0.13011908568679617,0.0172,1.0391,0.013800000000000007,0.002567831979000001,1.012501026727262,1.0039525691699607
2002-03-31,-86.96341668870278,-55.1770587391708,-50.98481100882057,-24.52198859343653,2.745168655634309,3.0244266626299656,3.0410941853072115,3.148621742963601,2.7832959980736702,3.06784083983714,3.10029747868167,3.25362507455614,2.9491724773306878,3.4483814960473653,3.593747948416544,3.9214018415735983,2.96118305794701,3.465259307069964,3.632118686372473,3.941623064834674,0.7103246402968528,1.1615581668605977,0.23683340230085725,0.0179,1.0425,0.012999999999999998,0.0020148243980000003,1.0137613710839999,1.0056242969628797
2002-04-30,-14.18758274126719,-64.5702778237935,-34.49788054920124,-14.476411330189743,4.082112393378603,3.900214633847701,3.751181384271165,3.6346232109367818,4.1388083988421895,3.9543842815400296,3.8032811257193697,3.68510408886646,4.48718582770867,4.451751738506055,4.471506230238524,4.525820152678733,4.487724655119775,4.463291582045637,4.507296342270935,4.701555565912168,0.7802359755303776,1.2521010682973222,0.24773231255207134,0.0171,1.0404000000000002,0.012700000000000003,0.002319716788,1.0151088617538937,1.005592841163311
2002-05-31,-111.15142080271063,-55.37177264940838,-23.56167778048086,-8.815194432183727,3.668111016670063,3.893844785285977,3.920062947802095,3.8634001312239374,3.7190570030127,3.94792596285939,3.9745082665215694,3.93639119317077,3.999660686434485,4.418330682044595,4.66850672133632,4.7652675705299,4.000562589127031,4.424666218594922,4.729808325678491,4.891225852891084,0.7958432491504484,1.2876641200049042,0.24825561406925717,0.0173,1.0405,0.013399999999999995,0.004101624997000001,1.0222793360744937,1.0
2002-06-30,-104.39234556382786,-65.13194006661243,-22.580113557134318,-0.8543970675781609,5.66691763652017,4.9942112480137535,4.658693117518296,4.314727327262595,5.74550873216585,5.06405977534431,4.723301749558971,4.38608553048874,6.203019527580747,5.778509480008193,5.561181648530597,5.273917978837474,6.208234520138899,5.793940057166304,5.627695829221678,5.362415368559687,0.8775102508373696,1.3886475661559254,0.26657250177680364,0.017,1.0396,0.013200000000000003,0.0037079692790000004,1.02752489697392,1.0005561735261401
2002-07-31,9.066014608181305,-12.62828256125772,-14.348684245886112,9.384816166867438,8.873183901978198,7.407055751222378,6.049421605138717,4.980090865506928,8.996422567283451,7.509931525544911,6.133441349654531,5.04925879419452,9.993107221720855,8.792527294886781,7.473061271744166,6.4788230338503965,9.981071674990744,8.84796188112067,7.490742555223005,6.276965010731225,0.9547996968390606,1.51125059888823,0.28203219448297867,0.0168,1.0376,0.013700000000000004,0.015342791354000001,1.0284433335980565,1.0011117287381879
2002-08-31,-89.70008776215832,9.182277727574384,-20.212907119164413,12.385777505051077,9.30878500372298,8.938255100388213,7.313265186250308,5.981491245565344,9.438073684330242,9.06239753233805,7.414838313837111,6.06456751286486,10.862596148463206,11.21588904093136,9.29832717228247,7.954879965225612,10.850578682091854,11.220431539701666,9.392824120067534,8.066230721557414,0.9449047005756563,1.5451319402350325,0.284411555995003,0.016200000000000003,1.0348,0.0121,0.009409277857999998,1.024749986032816,1.0033314825097168
2002-09-30,99.02620041905888,32.15616026673409,11.282129786833384,23.16350141669876,13.64028865408872,12.366704201144454,9.991272849012232,7.958592901128443,13.83007637319332,12.538771570295982,10.13028903357056,8.06932686228508,15.397988721328275,15.541746241749538,13.161727011415946,11.046537956797543,15.371792384908773,15.53701864418628,13.163329587260188,11.345622041859276,1.0564027687208384,1.6989859487260608,0.3245551554638465,0.0163,1.0317,0.012500000000000004,0.007366061247999999,1.0293018387294919,1.0016602102933039
2002-10-31,66.67175776437571,-11.177161711824102,9.961564651792054,19.497292513773303,8.37587912731355,7.431666358775499,6.58390161941562,5.908210193749212,8.49201903540518,7.53471381621328,6.67519397420495,5.990133413802671,9.56571683174293,8.877996693742114,8.366885839331708,8.011750574261137,9.561775827623496,8.872248545744247,8.370323782037644,8.092622818728563,0.9792859012273727,1.5885214433831898,0.2934370637545664,0.0158,1.035,0.014100000000000001,0.011589679134999998,1.0256733257469517,1.001657458563536
2002-11-30,-71.8240105055556,-48.494858810997954,8.309327711094738,15.179779442383957,6.726459686986636,6.226128477690664,5.998549426687165,5.535903942941062,6.81988273819478,6.31260248432525,6.08186261316893,5.61279149770413,7.448689832575425,7.37307480992481,7.573216816638972,7.446890008130949,7.456137819851595,7.410226756792194,7.596641019374448,7.605162273447026,0.9295373273066936,1.5046772411783493,0.27697549934051,0.0123,1.0398,0.013100000000000014,0.004449081113,1.0229098868249453,1.0
2002-12-31,-33.20816638285522,1.1626371903111554,26.77495792429898,27.369669824469845,7.424018930898328,7.932000480609521,7.302251635040776,6.316465885084233,7.52713030493858,8.04216715395131,7.40367179663856,6.40419457793262,8.41701565355534,9.697455052637231,9.42600111060406,8.117715236983585,8.411164826154973,9.697872139032103,9.442477364524532,8.16792841406176,0.9974857186950938,1.5377360471337624,0.29538589561836665,0.011899999999999999,1.0365,0.012399999999999994,0.0026394797,1.025733594769958,0.9977937120794264
2003-01-31,-46.42670171920593,35.89135093245854,30.247067886761148,33.89675626648003,8.857085423389744,8.858919370258619,7.873494844442703,6.904895130296401,8.980100498714599,8.98195991706776,7.9828489395044,7.00079645155051,9.910422986474092,10.63082530768579,10.148093519159891,9.448166629957182,9.894655660742629,10.67483760297374,10.159612790584545,9.51491284619008,1.02838899783091,1.5979842398505966,0.3059423071509392,0.011699999999999999,1.0378,0.011799999999999998,0.005167513391,1.0282899131592422,1.0044223327805417
2003-02-28,11.180212915334664,59.554317725872075,39.72608487052729,38.82198450647329,7.95088246280342,7.432049756416747,6.710792537491181,6.139433201647647,8.061311385897909,7.53527266970031,6.80399798940078,6.22470310722608,8.711628795706922,8.771728309315693,8.510082358336966,8.465007468305144,8.706756234360036,8.769804214295855,8.514974713513592,8.601254984250833,1.0486350115084608,1.646564749400734,0.312251320581896,0.011699999999999999,1.0354999999999999,0.011099999999999992,0.002564160074,1.0279162130715471,1.007705008255366
2003-03-31,97.89803949592306,60.65374181938763,38.487297766500376,34.137947912018916,7.850063699802934,6.885024996933997,6.057389350652931,5.113820299019729,7.959092362300189,6.98065034411363,6.14151975830088,5.18484558095055,8.54148445988525,8.096179863476369,7.52384174664094,6.377582648683361,8.539605808555436,8.162976284946756,7.6013502854514,7.175937482447598,1.0433987499907742,1.668714683356173,0.2861177007992168,0.0113,1.0372999999999999,0.010600000000000012,0.006136132637000001,1.0240996036215215,1.00600764609503
2003-04-30,62.90666171233097,31.8826244441329,29.266061913535868,22.583601853838008,4.098551684655354,4.170141483815207,4.226839157572338,4.091222146404532,4.1554760136089,4.22806011553486,4.2855452569830605,4.1480446762157,4.410454343042246,4.74881899018712,5.132521367348604,5.333404892817066,4.386593933849068,4.736232321434823,5.152496353740483,5.4069242331868255,0.9642584687338029,1.6362423781476299,0.2696540306098937,0.0113,1.0368,0.011099999999999992,0.00306482826,1.019967818722383,0.9978284473398481
2003-05-31,14.077804465029686,17.31926020292711,20.523918319574275,17.324933979426426,3.4795078786796894,3.7769812467221775,3.813377077891386,3.796264919648985,3.52783437699468,3.82943931959331,3.8663406484176495,3.84899082131077,3.747609117239476,4.372911922264038,4.67389194069053,5.023131057014537,3.769652470660904,4.344791870957035,4.676895319504983,5.1069852314185145,0.9133983990280417,1.6300751190616545,0.2583755061075094,0.010700000000000001,1.0329000000000002,0.0116,0.002228351412,1.006448996632457,0.9983677910772578
2003-06-30,16.835033933512644,14.171905908461913,28.663774683079257,18.126913955590716,3.5764764824884585,3.8321719779709182,3.757241557737056,3.698849181001689,3.62614976696746,3.88539658877606,3.80942546826118,3.75022208629338,3.8424177709292016,4.440390504547477,4.575758401445769,4.898264676701723,3.88451047355575,4.471929021086641,4.627553257507521,4.96449689091651,0.9009136306097787,1.660472769646061,0.2544883372653901,0.0092,1.0359999999999998,0.01220000000000001,0.001997740957,1.0012627567929302,1.0010899182561308
2003-07-31,22.86866441234281,24.004947226124695,29.39429680873875,12.646039614099047,3.503927102150093,3.6392763507094847,3.613298538956114,3.6597042383825182,3.558299483547,3.6898218555804494,3.66348324088606,3.710533463915601,3.728972653091336,4.113603943283327,4.368623593541889,4.771006984200295,3.7349026684316287,4.104748532633179,4.407622459710744,4.879420049406575,0.893474227232625,1.682533551801919,0.24764333478963677,0.009000000000000001,1.0452000000000001,0.01129999999999999,0.0020460593980000004,1.0002724446924194,1.0010887316276538
2003-08-31,-13.85190813919519,20.631677684150773,29.092389091487192,10.381820273010135,3.0958979390381085,3.743146419426489,3.736931950856974,3.790131770938978,3.13889652152474,3.79513456414074,3.792801017831781,3.84649300575133,3.3549375824543435,4.317376596113949,4.622629729275101,5.05284453852788,3.342488218023232,4.320114466925362,4.643099061037543,5.162906271029883,0.8843286487732795,1.7015605696976221,0.24285607334599177,0.0095,1.0436999999999999,0.011299999999999998,0.00096602471,1.0029178648123402,1.0038064165307232
2003-09-30,62.80397327218008,46.33877807682944,27.19202663285305,12.762635306357817,4.627323936163016,4.79805483681638,4.580630100438753,4.2195570343590285,4.69411547694123,4.8723906424296,4.66161685584988,4.30783127761444,5.10067527683952,5.69587299244658,5.709891836078141,5.333089649391171,5.103548428980451,5.708901484120315,5.743338497092115,5.514261078817104,0.9048418293799729,1.7490168708285445,0.24654178263370644,0.009399999999999999,1.0395999999999999,0.010700000000000001,0.0018691216959999999,1.0073242535789608,1.0032502708559046
2003-10-31,19.427322753314247,33.58431065174274,14.134489259975025,8.421734490167632,2.2740664132616306,2.593450772414888,2.961183502255748,3.1115606648277083,2.30879941649017,2.64201343286214,3.02238431613928,3.16780573712138,2.45813298554557,2.9567416849589057,3.614949546046641,4.0096655552762845,2.466238689420807,2.971001308547207,3.647638851380042,4.079951099559222,0.8672677188530509,1.7796542472682058,0.23330896667445805,0.0092,1.0426,0.010299999999999997,0.0014075759560000002,1.0072122342476246,0.9989200863930886
2003-11-30,58.64008353848913,35.711148247871094,12.85297685433826,11.666841643364778,2.3639439628855623,2.673808310738948,2.959551612561804,3.0386926767573144,2.39677651792563,2.7109445372769803,3.0006564960696003,3.08089674171227,2.593497660743496,3.0847734009800805,3.662825402368121,3.9922587443715862,2.594711844424913,3.03631910150148,3.683749419990881,4.0861605949212585,0.8758448555906959,1.8501590457787742,0.2337541521073348,0.009300000000000001,1.0426,0.010100000000000005,0.000919633307,1.010001584551703,0.9972972972972973
2003-12-31,26.584334990085967,8.61254702171843,3.440722184150813,9.677981002390123,2.923575824151625,2.928928181030599,2.7878065311428544,2.700728740303405,2.9641810439315,2.9696077391004603,2.82652606629761,2.7382388616965,3.305713242321087,3.472043751092945,3.4525603905936544,3.6014906840261616,3.205194674924577,3.477753595034549,3.469109234131615,3.722563049162381,0.8417642356833221,1.8726565184205581,0.21873986475412183,0.009000000000000001,1.0421,0.009800000000000003,0.0008936987450000002,1.006948435540327,0.9989159891598917
2004-01-31,21.2592369239208,-7.563133555471735,-3.5765645768961463,4.954304940793675,2.428958166059747,2.893389515270369,2.902831779089607,2.7759785390592757,2.46296538919034,2.93357548076023,2.94314888713251,2.8145337965462,2.614384051275338,3.417557605076332,3.637566461092566,3.772943317845975,2.615029248677403,3.385017874564918,3.655321475962426,3.881237875166181,0.8368128471839,1.877577903909705,0.21802772102016865,0.0088,1.0411000000000001,0.009000000000000001,0.000978818637,1.0068865399548281,1.0048833423765597
2004-02-29,-22.996163359943147,-7.627195918534158,-5.906970726726635,5.537351275731761,1.8547520183227924,2.408330043956485,2.6772125357176013,2.7919319082127814,1.88051246302172,2.44177907234477,2.71439604315812,2.83070874027129,1.9772748843113224,2.7887102497493426,3.359868566025069,3.8432872093915327,1.964554144982157,2.777577715112317,3.4147847814289984,3.9254771471552687,0.8367087310880512,1.887017327923532,0.2160532203569188,0.009300000000000001,1.039,0.007699999999999992,0.0006107118710000001,1.0093639077958056,1.0053995680345573
2004-03-31,-19.884958799370132,1.737063561841179,-1.4672662987693208,4.43173093732494,2.500418218414546,2.870928792868449,3.0952123207236046,3.2532496071841663,2.53514624922585,2.91345919487746,3.14963334913125,3.3112544054984103,2.7279132581713204,3.379034650034465,3.925785532121215,4.55422845244465,2.729941960033379,3.385096455567813,3.950562716756886,4.642113094206306,0.8650909109313378,1.9246304263828211,0.281731465479788,0.009399999999999999,1.038,0.007800000000000001,0.0019812629170000004,1.0122820489515296,1.0064446831364124
2004-04-30,16.211499757852987,0.41790610081475776,4.688379341427185,5.131066035559995,2.578636106293245,3.086567108640469,3.3658215803439924,3.466527322104323,2.61445049665842,3.12943609626047,3.41256910229321,3.5146735349113203,2.7730988515606967,3.599361835879828,4.277889561457194,4.771720505575368,2.774297938233416,3.583118565299037,4.309536115176652,4.916760764480388,0.8926570272503751,1.9678186886829945,0.28537186680057935,0.009399999999999999,1.0436999999999999,0.007300000000000001,0.001230928287,1.013766290329766,1.0032017075773745
2004-05-31,22.376689072603284,-7.117557740030778,10.777775733232398,6.36826972458806,2.122717732283908,2.5426761502006583,2.891090095874016,3.060775200822429,2.1521999230100697,2.57799109673122,2.93124412498337,3.10645744602256,2.316436969744247,2.9540293425102564,3.644478894130456,4.117172839591539,2.317844937926775,2.9730631744033658,3.716712825786361,4.250409584558232,0.8911668594761695,1.9813908134654854,0.2864115738900421,0.0102,1.0437,0.007100000000000002,0.0009776264459999998,1.016330094038679,1.0058510638297873
2004-06-30,-40.77189683837621,-8.639821270237347,13.013072398659009,5.135550173960901,1.8671688832567124,2.4071752865998346,2.6745781814716265,2.752399206756069,1.89310178441305,2.44060827669149,2.7117251006587297,2.79235726601275,2.0326898188805678,2.817922701799925,3.338414214602236,3.699079350571613,2.0386349185772303,2.833693276871594,3.397112861288187,3.826450258382057,0.8837489896613349,1.988506569025514,0.2796316029545359,0.0127,1.0405,0.0076999999999999985,0.0007707513740000001,1.014491437473853,1.0031729243786356
2004-07-31,-2.2328244463732716,9.644987745204237,12.8169357275147,11.803738546306096,2.05513824542012,2.7336122160322405,3.073380007597033,3.192937146187224,2.08368183216206,2.77157905236602,3.11606584103588,3.2372834954398204,2.2332252596769995,3.119586795550372,3.892025668495105,4.336994152124827,2.2362620742321955,3.0331530029630183,3.930811876336093,4.468167828353583,0.9286437182677769,2.0329699543926054,0.2877883095275901,0.013300000000000001,1.039,0.007999999999999993,0.000777089179,1.0147206815661143,0.9984185556141276
2004-08-31,11.732007780058584,25.52850483861686,19.4024094098554,9.038340490973273,2.0745196107801904,2.480214263442112,2.832835517451248,3.0727414195308778,2.10333238315213,2.51466168376769,2.8721804551936203,3.11541838369102,2.2485351293269367,2.883346511551693,3.546236130056112,4.177832010919972,2.2391884455272613,2.8859616585431334,3.573135268560957,4.283604253843985,0.9362624282999921,2.0401656419056886,0.2868206158491516,0.0148,1.0345,0.008100000000000003,0.0014428365800000004,1.0142787073797521,1.0005279831045406
2004-09-30,16.70532972820853,35.5806491220096,10.407077947121612,9.518594846214135,1.5876504360327788,2.0967231079137574,2.3363822578341376,2.550264363611262,1.60970113653323,2.1258442621903297,2.36883201141516,2.58568470199475,1.7035948933983749,2.421386048837701,2.8615837515182063,3.338031363721173,1.7191926709919416,2.455893725882486,2.9661672360442477,3.1447968358275715,0.9367484051688288,2.0402366784756447,0.2894853014849801,0.0165,1.0323,0.00809999999999999,0.0007056802259999999,1.0091322667373477,1.0021108179419524
2004-10-31,46.867812481961394,18.106816969672224,5.446086140919215,5.329356109215766,2.347937579637683,2.2701469093158417,2.45753931480225,2.546804938375863,2.38394957833461,2.30167672750078,2.49167180528561,2.58217722918663,2.538600932289288,2.605124659778899,3.039740203317618,3.378788912042964,2.544522899456976,2.579401722505868,3.0626429908021167,3.526517349060543,0.927672813285028,2.0308102310067735,0.29100959663803533,0.0176,1.0302,0.007400000000000004,0.001230486751,1.007428866652321,1.0052659294365456
2004-11-30,40.356423856791054,12.479835151000351,4.524327541252449,6.328544259655167,1.6102065601943871,1.8572471496817904,2.058208337912963,2.250098041548517,1.63347878528203,1.8961823688462,2.115880725535,2.32461880716801,1.6827822660907974,2.0536839875496358,2.438008605261842,2.946120470935228,1.6948996786265065,2.05777269021624,2.4600863812150653,3.0606772568557883,0.894622071896916,1.9974118854005827,0.27983164589250886,0.0207,1.0295,0.0068000000000000005,0.0008574002369999999,1.0121769200190864,1.000523834468308
2004-12-31,-22.427106507823602,-11.872725349303437,-3.2135648445800857,2.049885212167313,1.5433676903655895,1.9264193395648956,2.10663985737109,2.2711046594803213,1.56480335273177,1.95317516372551,2.13589874427902,2.31072096141298,1.638408664540374,2.197918082881143,2.561867288676909,2.9870058349619555,1.642413755499362,2.2274681840866117,2.6422414431194508,3.065968927149384,0.8674745165488087,1.9699199321936574,0.27061924267899223,0.0219,1.0265,0.006800000000000007,0.0007278431099999999,1.0130013053655118,0.9963350785340315
2005-01-31,30.087166421287215,-6.902202399017199,8.544771909043858,7.118933007291139,1.411593371067941,1.5673860054984223,1.7028878556728293,1.871567821572078,1.43119883455499,1.58915525557478,1.7265390758905,1.9025920876482,1.527567133019685,1.8099926285808865,2.0793443135265965,2.5001072464544265,1.530208407924217,1.8074848475137648,2.134758397638949,2.5940350011263726,0.9064254985322782,2.004998311327191,0.2781798561288244,0.0233,1.0231999999999999,0.006599999999999995,0.0008213965099999999,1.0135454801956387,1.002101944298476
2005-02-28,-22.827303161134527,-2.3086416086337103,-0.6650580941850892,4.973776327398238,1.4156155897308316,1.4089936744704248,1.5683800912113983,1.7366700047036412,1.43527691736598,1.42856303106029,1.59016314803377,1.7704657395782,1.4914196458060838,1.5814968812839794,1.875876453367388,2.2501513919559497,1.4970964892904317,1.604349839794284,1.9548935369560951,2.3529689416945674,0.9008583068514726,1.995645304934409,0.27104102364523147,0.0254,1.0225,0.006199999999999997,0.0008344462299999999,1.01175839869548,1.005768222338752
2005-03-31,-25.195096451451615,5.970302289305618,5.017507354680539,8.515537436906362,1.7079296783865945,1.930067644118119,2.006381668718212,2.118167329942549,1.73165092391974,1.95687413917531,2.03424808078374,2.1558038995906004,1.8321815250664988,2.201290179280241,2.398154202860501,2.681028549571116,1.8375859568467128,2.2162020929524364,2.429855567266214,2.7945976102984056,0.9331498704431942,2.0242349305522263,0.3198568893424831,0.0274,1.0213999999999999,0.006599999999999988,0.000859895714,1.0090966615297274,1.0078206465067778
