bound,truncation,horizon,date,smean,tight,rbound,rgw,rgwbound,rcombo_gw,rcombo_gwbound,outcome,mkt,zero
lb_cylr,not_truncated,1,2004-03-31,7.362611314948808,2.7279132581713204,5.991708747772178,8.40935740500322,5.359059912508949,8.101100338694643,7.731855826821725,-19.88495879937013,7.857234726688103,0.0
lb_cylr,not_truncated,1,2004-04-30,7.24845439304977,2.7730988515606967,5.89233674604241,8.120891057247263,13.808562463592253,8.523555206814486,7.886004799932127,16.211499757852987,7.825310492505354,0.0
lb_cylr,not_truncated,1,2004-05-31,6.843903240098456,2.316436969744247,5.092598985178209,2.965779620432386,7.33865915919529,8.318043492893999,7.580973366496227,22.376689072603284,7.831957219251338,0.0
lb_cylr,not_truncated,1,2004-06-30,6.649940978440007,2.032689818880568,4.69237575071816,11.183709489040439,12.802580556435286,8.697410529047906,7.673675753743956,-40.77189683837621,7.847435897435897,0.0
lb_cylr,not_truncated,1,2004-07-31,6.577937121438644,2.2332252596769995,4.696655908333546,19.443983751282076,20.708383708569613,9.171149469046899,7.874543295242772,-2.232824446373272,7.787065101387407,0.0
lb_cylr,not_truncated,1,2004-08-31,6.5428997821296555,2.2485351293269367,4.671485436657489,17.904844351152633,13.450691597939601,8.875884609700835,7.709392195915245,11.732007780058584,7.7797867803837955,0.0
lb_cylr,not_truncated,1,2004-09-30,6.027443114371144,1.7035948933983749,3.6648354246336723,10.680071908609307,5.859747629292567,8.537629209017133,7.282536161694139,16.70532972820853,7.791948881789137,0.0
lb_cylr,not_truncated,1,2004-10-31,6.922776196278089,2.538600932289288,5.396400871589762,5.751021346041398,2.318897554469169,8.27822316691677,7.60049968159743,46.867812481961394,7.80191489361702,0.0
lb_cylr,not_truncated,1,2004-11-30,6.291367846291301,1.6827822660907974,4.073557376835411,12.113479330056862,7.037274675189355,9.072075307244335,7.681721576767818,40.356423856791054,7.851519659936238,0.0
lb_cylr,not_truncated,1,2004-12-31,6.43730182021853,1.638408664540374,4.321280668774161,20.359332778522457,14.240186078610233,9.638442560281659,8.037872190250095,-22.4271065078236,7.88687898089172,0.0
lb_cylr,not_truncated,1,2005-01-31,6.166102464653163,1.527567133019685,3.8690722420995565,11.074188143220908,2.622105450065578,8.96592998448898,7.566016224571071,30.08716642128721,7.8433934252386,0.0
lb_cylr,not_truncated,1,2005-02-28,6.262115551785606,1.4914196458060838,4.047840671457482,5.6679699981216345,-2.1401083242986445,8.715231736367517,7.488673644076561,-22.827303161134527,7.859110169491525,0.0
lb_cylr,not_truncated,1,2005-03-31,6.443045460095911,1.8321815250664988,4.43648347580539,-4.503105027683432,-10.907492992325448,8.502764260569416,7.4729048603326635,-25.19509645145161,7.825777777777778,0.0
lb_cylr,not_truncated,1,2005-04-30,6.693151771289235,2.2551738576344005,4.999901159162312,3.116582918312588,-7.08571513886203,8.57853990203449,7.635845836661863,35.57668602038895,7.784397463002115,0.0
lb_cylr,not_truncated,1,2005-05-31,6.2582569906632965,1.6633033473937888,4.10759524308717,16.39069851995032,5.686530189461232,9.232844177013595,7.745550583838446,8.210362528491455,7.822428722280887,0.0
lb_cylr,not_truncated,1,2005-06-30,6.0145701589984935,1.409064593902888,3.665044386041358,13.095195561401624,2.458849537254613,9.068574995489374,7.541572577243934,42.78516393131504,7.821392405063291,0.0
lb_cylr,not_truncated,1,2005-07-31,6.140761519881993,1.3375645904190947,3.898721913824608,6.847018481677651,-2.616446721579477,8.703156764641783,7.421959142261888,-22.753960502671244,7.862718651211802,0.0
lb_cylr,not_truncated,1,2005-08-31,6.211218099601887,1.562538400206118,4.066485053555473,6.619186662015409,-2.92703065174742,8.605462291209626,7.408340195405756,6.140987895287697,7.839031578947368,0.0
lb_cylr,not_truncated,1,2005-09-30,5.9595182634798585,1.311212129000654,3.617082871936398,-6.06443884926739,-13.699103417641194,7.702559465518844,6.831038864499352,-22.281596924877213,7.836971608832807,0.0
lb_cylr,not_truncated,1,2005-10-31,6.599922173344139,2.1010399287504216,4.874835567211053,17.33371329080478,7.9540457379982,9.067291587183584,7.833606880263861,41.77568687098558,7.80327731092437,0.0
lb_cylr,not_truncated,1,2005-11-30,6.107651802249414,1.4236339539839,3.8831910318193383,31.95390189653949,23.79177835515076,10.408369568122017,8.258010685185717,-3.853962397925281,7.840545645330535,0.0
lb_cylr,not_truncated,1,2005-12-31,5.9400727388166965,1.308209938719636,3.5986573978162317,21.38156107516511,13.751081257838372,9.647182232936183,7.79362748587644,29.824986561013223,7.829182389937107,0.0
lb_cylr,not_truncated,1,2006-01-31,6.361860108528755,1.6055967156077544,4.382675899388247,3.489910697076766,-4.923010950942529,8.298268748944094,7.330064428736424,6.587608108450382,7.859183246073298,0.0
lb_cylr,not_truncated,1,2006-02-28,6.281082419350054,1.5236493476729829,4.250879913649475,13.437638053630735,5.760340007262432,9.087478611669768,7.684280515509911,18.65680398271099,7.847196652719665,0.0
lb_cylr,not_truncated,1,2006-03-31,6.1648741054435785,1.3436486545739257,4.045553410429333,3.199862610746777,-2.3804545543008615,8.813810665973499,7.489342385708539,12.122336377325738,7.85730407523511,0.0
lb_cylr,not_truncated,1,2006-04-30,6.174775288362907,1.322998748919499,4.079360508505219,-1.9635966732707857,-7.230776342428815,8.425705396676388,7.300240342519648,-48.400172565204926,7.858246346555324,0.0
lb_cylr,not_truncated,1,2006-05-31,7.145390730672934,2.57205780272732,5.958771200210104,7.899436102957452,5.182602004593205,8.76032192408352,7.9528563273782265,-0.360827782295603,7.805380604796663,0.0
lb_cylr,not_truncated,1,2006-06-30,6.256098151127253,1.7208678552271657,4.322283831206666,17.771767294676238,7.019568308469401,9.173811301441651,7.714954726284452,-3.799920185687888,7.7928749999999996,0.0
lb_cylr,not_truncated,1,2006-07-31,6.688461670891187,2.204019346389156,5.172088291171459,13.927740913586604,8.20560474533659,8.844545781305536,7.766503726098362,24.132274894974604,7.775026014568159,0.0
lb_cylr,not_truncated,1,2006-08-31,6.0341299392137895,1.4620302618269174,3.9093287531563155,12.493077232195674,6.877953719804191,8.836039125158484,7.435084532186137,22.45675978610766,7.792266112266112,0.0
lb_cylr,not_truncated,1,2006-09-30,6.057174610150982,1.402961783529641,3.951564357299606,26.197248739835004,19.841816161626195,9.894554954254808,7.975864782202895,34.36299580614764,7.807102803738318,0.0
lb_cylr,not_truncated,1,2006-10-31,5.925973514636484,1.130935706940531,3.711030701670432,26.962313750493877,19.724985005159795,10.157046187306754,8.041509850971618,16.854887076737768,7.839211618257261,0.0
lb_cylr,not_truncated,1,2006-11-30,6.016241721868746,1.1671003816871448,3.8928722906859803,19.730981690629278,11.857417440967705,9.563155264591808,7.7896984932302775,10.594139702050851,7.852352331606218,0.0
lb_cylr,not_truncated,1,2006-12-31,6.165548718244895,1.293856156486041,4.176684053715916,13.078966372682316,8.002382460542776,9.018904578700011,7.592226648472453,20.065069959510407,7.8550310559006205,0.0
lb_cylr,not_truncated,1,2007-01-31,5.988951198212111,1.049123728407838,3.8791215416389795,10.589734276175932,4.052978710560776,8.819557427259271,7.4042543127356915,-44.31827018168772,7.864281282316442,0.0
lb_cylr,not_truncated,1,2007-02-28,7.121159991949931,2.426733602047608,5.964518945861984,10.887810869500527,5.859765031627337,8.298895633039132,7.710027812494531,9.837751837814768,7.8318595041322325,0.0
lb_cylr,not_truncated,1,2007-03-31,6.791731587613525,2.084117858653606,5.362612240693595,7.24752269728765,0.6509628343362799,7.59424349572231,7.192987541667918,50.51871760652009,7.83219814241486,0.0
lb_cylr,not_truncated,1,2007-04-30,6.942386964499336,2.023531757187212,5.543262733133336,9.173394659058431,7.346902433871001,8.215745897226505,7.5790664308629205,36.243607923421095,7.867298969072165,0.0
lb_cylr,not_truncated,1,2007-05-31,6.704448460470111,1.644721998547786,5.0772547306234035,9.891498316321758,6.186883340735551,8.357591661379693,7.531020060924902,-24.63349227206022,7.89923789907312,0.0
lb_cylr,not_truncated,1,2007-06-30,7.449704452654284,2.5399202908876064,6.463486933591844,20.212187916874882,17.65560014465131,8.869054909705838,8.159379681180061,-41.82943529858343,7.866913580246915,0.0
lb_cylr,not_truncated,1,2007-07-31,10.173723785463167,5.49860219394048,11.57459562628645,28.278213876965083,34.090934188567765,8.950770014195818,9.562246899829493,4.998401572498157,7.8128263103802675,0.0
lb_cylr,not_truncated,1,2007-08-31,10.017782818838766,5.367188820742452,11.295310857017448,41.149526942442435,33.77150373292977,9.431696057687263,9.724739438263015,56.95676076279099,7.816139630390144,0.0
lb_cylr,not_truncated,1,2007-09-30,8.115611886733966,3.243607615317122,7.640749988339821,17.738986324466396,15.806253226050668,8.445563011728945,8.280587449231454,9.848511141575234,7.847753846153846,0.0
lb_cylr,not_truncated,1,2007-10-31,8.281235370469918,3.4010954218002984,7.942672449023345,13.26533040909544,11.575031904294322,8.262318131575237,8.271776751022578,-53.413157915592805,7.861844262295082,0.0
lb_cylr,not_truncated,1,2007-11-30,9.772933586967874,5.181085195709763,10.964729151030035,22.50644943874636,10.893446862433422,7.659526119233492,8.716229853100682,-27.68369566759823,7.794472876151484,0.0
lb_cylr,not_truncated,1,2007-12-31,9.232934162196676,4.8153026511923605,10.076118851962146,9.67446243128984,11.470091110290614,7.175066295537331,8.204000228867002,-75.60124193694122,7.775828220858895,0.0
lb_cylr,not_truncated,1,2008-01-31,10.754923926588733,6.730043230858204,13.060852171696839,1.9072595973696025,1.7180604185077968,5.872957173924278,8.313940550256506,-38.92633160219718,7.689928498467824,0.0
lb_cylr,not_truncated,1,2008-02-29,10.572897201288129,6.776962383570438,12.67490871396989,-8.43357215797596,-0.24821243595701503,5.1930805259255886,7.882988863606858,36.36186319115629,7.644244897959183,0.0
lb_cylr,not_truncated,1,2008-03-31,10.31013985271701,6.395907025871484,12.222955752968168,3.626296444493846,-4.751565606987668,5.019031743882273,7.664585798299641,61.39356283080755,7.625076452599389,0.0
lb_cylr,not_truncated,1,2008-04-30,8.376406087242074,4.228915621227184,8.685632536461542,-1.089983458861525,-3.5179938860545583,5.665904444166959,7.021155265704516,13.546480359391744,7.673523421588594,0.0
lb_cylr,not_truncated,1,2008-05-31,7.264922451834096,3.093931648218527,6.651133442735048,-13.71153318362417,-16.6085977007861,5.315903962666159,6.290413207250127,-101.97564833532056,7.688423194303153,0.0
lb_cylr,not_truncated,1,2008-06-30,9.33713795303672,5.660448374702392,10.886793143129015,-19.07197109322533,-17.99094355081557,3.978346245069501,6.65774209905311,4.766066049296214,7.577682926829269,0.0
lb_cylr,not_truncated,1,2008-07-31,8.58941992499135,4.933320760637836,9.504949584119048,-2.790707267777634,-10.704562879725376,4.6983259796082555,6.6438729522998035,16.485379200949257,7.560609137055836,0.0
lb_cylr,not_truncated,1,2008-08-31,7.752939681591144,4.061432628107774,7.925365540895443,6.862794323549451,-1.7966276152562237,5.898910542368959,6.825925111980052,-106.83663920806669,7.571561866125761,0.0
lb_cylr,not_truncated,1,2008-09-30,18.68042660172069,15.500480168280436,28.46424671032542,85.60322210851359,39.101625928194224,6.483858719380438,12.582142660550563,-242.3090197122873,7.451550151975684,0.0
lb_cylr,not_truncated,1,2008-10-31,38.542632156207794,36.522638817496464,17.086031533585516,-60.48928147859901,-151.1692123928359,-21.05294851957745,8.744841818315173,-145.7799437166642,7.234736842105263,0.0
lb_cylr,not_truncated,1,2008-11-30,33.5562368706798,32.35183015087498,-32.51645365359949,-78.07428750632135,-41.711615770911635,-23.600829193954283,4.977703838362757,-3.3531608107825406,7.132052578361982,0.0
lb_cylr,not_truncated,1,2008-12-31,16.996786144535594,15.954975890287882,-8.0480340100918,-17.6234142751384,-61.0581976102838,-16.16392257823314,0.41643178315122675,-101.73129156555748,7.145939393939393,0.0
lb_cylr,not_truncated,1,2009-01-31,21.075762473935978,20.554689402627268,-18.028057449045164,-64.629101364599,-18.59998804207052,-14.402837533404401,3.336462470265788,-181.1418485562156,7.040403632694248,0.0
lb_cylr,not_truncated,1,2009-02-28,21.123875135927488,21.485848400994985,-30.502523242857137,-119.50081170299677,-79.07559372836727,-17.794100196682148,1.6648874696226699,88.43159704130592,6.911129032258064,0.0
lb_cylr,not_truncated,1,2009-03-31,19.916940406426637,19.986271402340314,-20.145744896060748,-96.21699834895963,-140.1029088233465,-19.981646412409663,-0.032353002991513335,112.7936310448952,7.012326283987916,0.0
lb_cylr,not_truncated,1,2009-04-30,13.564377973805836,13.231645373881989,-5.275016355912971,-22.45975497416235,-39.04486618227857,-10.77027549993137,1.3970512369372328,98.5021588966843,7.128169014084507,0.0
lb_cylr,not_truncated,1,2009-05-31,9.447268686582374,8.748424961990947,1.0820320759795354,2.9831641664917754,-28.200642642291378,-4.833134844527531,2.3070669210274217,13.280347778034509,7.1838391959799,0.0
lb_cylr,not_truncated,1,2009-06-30,7.687973698185392,6.972678990368848,2.867487330574508,8.208286021321726,-11.505347202430016,-1.3662784804863857,3.1608476088495028,88.32857342339375,7.181807228915662,0.0
lb_cylr,not_truncated,1,2009-07-31,7.610082719391832,6.550170064031663,3.7204007742819023,23.956623901447244,12.272287674785026,0.16335577465884712,3.8867192470253396,41.51717840914859,7.267522567703109,0.0
lb_cylr,not_truncated,1,2009-08-31,7.895610364424271,6.691412195490669,3.7861640157897485,33.25093753847855,34.32832848095385,2.643060338370624,5.269335351397448,43.92256711595017,7.3002805611222445,0.0
lb_cylr,not_truncated,1,2009-09-30,7.988555268553956,6.631700503215583,4.046046130426631,35.92610009478116,39.95629940828076,3.6411000743884347,5.814827671471195,12.011771262651829,7.341981981981982,0.0
lb_cylr,not_truncated,1,2009-10-31,10.883346885644357,9.50951652539418,1.5743489016585155,19.358266048379193,41.490072228739955,3.923060810068449,7.403203847856403,87.48602117941049,7.303559999999999,0.0
lb_cylr,not_truncated,1,2009-11-30,7.536523416661286,5.84083308038688,5.246292140109032,20.216592144474276,33.063121864632,5.18606670753492,6.361295062098103,35.00509691042666,7.3629170829170825,0.0
lb_cylr,not_truncated,1,2009-12-31,6.4424443715003346,4.631822765377539,6.324518706683721,10.959610380833595,26.13576867233412,5.57430306398613,6.008373717743233,-11.783532658143914,7.388502994011976,0.0
lb_cylr,not_truncated,1,2010-01-31,7.579043759056548,5.844363723890603,5.301915840077072,13.236418686472206,30.78521280228739,6.207707871930461,6.8933758154935045,52.00676721453901,7.340937188434696,0.0
lb_cylr,not_truncated,1,2010-02-28,5.705741246204316,3.7867138108081537,7.093707936802998,12.045419755159344,16.977820516341986,6.057224883321868,5.881483064763092,77.22727313155957,7.374262948207171,0.0
lb_cylr,not_truncated,1,2010-03-31,5.291873413980227,3.077302458396646,7.945495448812394,-1.2175785497960874,6.185213048563085,8.117479083188309,6.704676248584268,18.97459075715293,7.442268656716418,0.0
lb_cylr,not_truncated,1,2010-04-30,7.248091282850829,4.977212848488759,6.507245438985977,-0.2876585057571788,14.02158156838141,7.715187334083887,7.481639308467358,-115.23842366024095,7.4587276341948305,0.0
lb_cylr,not_truncated,1,2010-05-31,11.965782067729023,10.196897547068149,1.8626273581786403,-15.384551780862694,3.079409135499958,5.24546819536442,8.605625131546722,-53.04307972222886,7.3572989076464745,0.0
lb_cylr,not_truncated,1,2010-06-30,13.371136188718594,11.867593961077958,-0.1297700414940497,-13.76478702262824,18.716305345748488,4.577673228613146,8.97440470866587,84.28762131906362,7.283690476190476,0.0
lb_cylr,not_truncated,1,2010-07-31,7.317388518520152,5.525567896040714,5.739772628648321,-3.1570753395962754,2.2014590047479956,5.710783455319628,6.51408598691989,-54.92795604315224,7.358889990089197,0.0
lb_cylr,not_truncated,1,2010-08-31,8.544587813429104,7.004772634519188,4.381836835547918,0.8597885758520647,17.61712175565177,5.673027607862469,7.108807710645786,108.23611714266468,7.294930693069307,0.0
lb_cylr,not_truncated,1,2010-09-30,7.4284720182653725,5.4866748662537015,5.97344962709372,1.0261812866884839,11.858263168169113,5.954752335816422,6.691612177040897,46.254622112838106,7.400949554896141,0.0
lb_cylr,not_truncated,1,2010-10-31,6.478746371934792,4.381020906290299,6.9044713984236745,3.409141997195036,13.365642160133437,6.802095929101619,6.640421150518206,-0.4009765510431862,7.439644268774703,0.0
lb_cylr,not_truncated,1,2010-11-30,7.435065341836415,5.364858767883834,6.196111337705131,3.464875917716995,15.698611682085303,6.844048078585223,7.139556710210819,80.82618310711567,7.439407699901284,0.0
lb_cylr,not_truncated,1,2010-12-31,5.549133120516412,3.1865316550686944,7.981541154852121,1.2195324850736426,4.019674565295148,7.418163553567641,6.483648337042027,48.271494506723656,7.512781065088757,0.0
lb_cylr,not_truncated,1,2011-01-31,6.366707576466803,3.8345729309150887,7.710029881672324,2.8604970853533302,8.955444489773338,8.116219249809069,7.241463413137936,21.61548728567846,7.528906403940886,0.0
lb_cylr,not_truncated,1,2011-02-28,5.982243542448907,3.3898370403390428,8.074914654953485,4.103392665593589,7.873821253583987,8.30489899967701,7.143571271062958,-5.186800165738337,7.562716535433071,0.0
lb_cylr,not_truncated,1,2011-03-31,5.651041516922671,3.1026076278371666,8.216936762687503,-0.9279924140539038,-4.016273420483088,8.377188298186635,7.014114907554653,33.222549921513874,7.56070796460177,0.0
lb_cylr,not_truncated,1,2011-04-30,4.8313640701389176,2.174806618682467,8.973037614502285,4.029036945707162,3.7517835073550394,8.48179758545995,6.656580827799433,-13.558302568085878,7.58746561886051,0.0
lb_cylr,not_truncated,1,2011-05-31,4.961203780757079,2.376480964606194,8.720657112742796,6.536112321005817,6.9284297029006705,8.183787473201098,6.572495626979089,-31.542684594999223,7.565063788027477,0.0
